trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2
48,48_0,COMPLETED,Sobol,-0.4815956652164459,0.7399064296794726,0.6617805466577411,0.7070730320541189
49,49_0,COMPLETED,Sobol,-0.7685919404029846,83.46638235452286,0.08504682058654725,0.06754071555566042
50,50_0,COMPLETED,BoTorch,-0.4893342852592468,0.8945957411568939,0.5532393741375036,0.8307200397115837
51,51_0,COMPLETED,BoTorch,-0.4931374192237854,0.5227062543437201,0.3110316951646592,0.6590823831254998
52,52_0,COMPLETED,BoTorch,-0.4880709648132324,1.000504121120782,0.5800083315144083,0.999
53,53_0,COMPLETED,BoTorch,-0.4940090775489807,1.1897908467301543,0.5861617381591432,0.8178900377719646
54,54_0,COMPLETED,BoTorch,-0.4853895902633667,0.6092168009835703,0.4597719542905758,0.8892186700630028
55,55_0,COMPLETED,BoTorch,-0.4901335835456848,0.775787784690792,0.4557085285142878,0.7023507146951722
56,56_0,COMPLETED,BoTorch,-0.5095254182815552,0.41984301767180054,0.1215069591458951,0.6212225998219579
57,57_0,COMPLETED,BoTorch,-0.475933313369751,0.7116406552133396,0.588109241245834,0.999
58,58_0,COMPLETED,BoTorch,-0.4859234094619751,0.47467943324767126,0.4093624397531509,0.999
59,59_0,COMPLETED,BoTorch,-0.48629963397979736,0.6883721944267468,0.5401605653676713,0.8920297745138145
60,60_0,COMPLETED,BoTorch,-0.47881752252578735,0.9827960166955381,0.6543136613671936,0.999
61,61_0,COMPLETED,BoTorch,-0.4831927418708801,0.9290027426483681,0.6278344571367758,0.8785284610282603
62,62_0,COMPLETED,BoTorch,-0.4821320176124573,0.5171063562364997,0.5473713305558106,0.999
63,63_0,COMPLETED,BoTorch,-0.47383636236190796,0.7035157999773375,0.6536403408977155,0.999
64,64_0,COMPLETED,BoTorch,-0.494265615940094,0.8862685921468267,0.6077183654886219,0.663756533478979
65,65_0,COMPLETED,BoTorch,-0.48303237557411194,0.7623041731933382,0.6536984900889368,0.906554030955458
66,66_0,COMPLETED,BoTorch,-0.5018562078475952,0.39751272034697005,0.45703583863488667,0.8368118064409217
67,67_0,COMPLETED,BoTorch,-0.49220502376556396,0.623898112180543,0.2917806573535264,0.999
68,68_0,COMPLETED,BoTorch,-0.47930267453193665,0.8124967083334649,0.6584024429686182,0.999
69,69_0,COMPLETED,BoTorch,-0.48072442412376404,0.6585521504543316,0.6172399130611336,0.999
70,70_0,COMPLETED,BoTorch,-0.4837753176689148,0.687610839068239,0.4293470298344817,0.999
71,71_0,COMPLETED,BoTorch,-0.4885999262332916,0.9992019423761463,0.6827088228849865,0.8219236441138043
72,72_0,COMPLETED,BoTorch,-0.49235302209854126,0.50357001361798,0.2402629217289056,0.40109857069877247
73,73_0,COMPLETED,BoTorch,-0.47738733887672424,0.6680402978452572,0.6080562480793229,0.8634856094975008
74,74_0,COMPLETED,BoTorch,-0.47615543007850647,0.7243281725568061,0.6965644039516224,0.999
75,75_0,COMPLETED,BoTorch,-0.47817564010620117,0.6031603137380022,0.6408508904058287,0.999
76,76_0,COMPLETED,BoTorch,-0.47664207220077515,0.8241487518617632,0.6875251895206622,0.999
77,77_0,COMPLETED,BoTorch,-0.4840881824493408,0.6371956166894169,0.6726864318868327,0.999
78,78_0,COMPLETED,BoTorch,-0.5273817777633667,0.3272304748900504,0.17203529228904196,0.34404366534162667
79,79_0,COMPLETED,BoTorch,-0.4976066052913666,0.7409968603082624,0.25305811993850313,0.42784645238742225
80,80_0,COMPLETED,BoTorch,-0.4837303161621094,0.7348199694546833,0.6327909357714068,0.999
81,81_0,COMPLETED,BoTorch,-0.5359805822372437,0.26874722366464,0.2982090917694188,0.999
82,82_0,COMPLETED,BoTorch,-0.5286069512367249,0.7385500557037081,0.0,0.999
83,83_0,COMPLETED,BoTorch,-0.4803226590156555,0.6062710782575761,0.5370681166844358,0.999
84,84_0,COMPLETED,BoTorch,-0.4984215199947357,0.6627174339429011,0.15440041860465048,0.5907238592639726
85,85_0,COMPLETED,BoTorch,-0.5658745765686035,0.7739226296664269,0.0,0.0
86,86_0,COMPLETED,BoTorch,-0.5147820711135864,1.8953622431712778,0.6588878449788423,0.999
87,87_0,COMPLETED,BoTorch,-0.47821956872940063,0.8783295010207413,0.7107955592492191,0.999
88,88_0,COMPLETED,BoTorch,-0.47988829016685486,0.89388187913239,0.6807808267280713,0.999
89,89_0,COMPLETED,BoTorch,-0.4815988540649414,0.7845876139910598,0.6855413391156324,0.9221288007188897
90,90_0,COMPLETED,BoTorch,-0.6667459607124329,1.911534321867312,0.999,0.999
91,91_0,COMPLETED,BoTorch,-0.5125611424446106,0.5622089978789038,0.0,0.48096889920351077
92,92_0,COMPLETED,BoTorch,-0.48057761788368225,0.6204047150246751,0.49469444577397886,0.999
93,93_0,COMPLETED,BoTorch,-0.4838235080242157,0.6233130918599407,0.6284356131609434,0.858930685992537
94,94_0,COMPLETED,BoTorch,-0.49583712220191956,0.8230887172537716,0.39606456681334545,0.999
95,95_0,COMPLETED,BoTorch,-0.5051572322845459,0.3852377016109094,0.5845537804907543,0.999
96,96_0,COMPLETED,BoTorch,-0.48254695534706116,0.6561514830740078,0.5894509556330142,0.999
97,97_0,COMPLETED,BoTorch,-0.4727637767791748,0.7750761538728744,0.6713883553827118,0.999
98,98_0,COMPLETED,BoTorch,-0.481564462184906,0.8276595036423241,0.6766552618447292,0.9572211105043872
99,99_0,COMPLETED,BoTorch,-0.4816725254058838,0.614836224750169,0.5774055627873114,0.7225713622083534
100,100_0,COMPLETED,BoTorch,-0.4810195565223694,0.7276317526711915,0.6161488787054826,0.800407346038165
101,101_0,COMPLETED,BoTorch,-0.6617326736450195,0.001,0.0,0.999
102,102_0,COMPLETED,BoTorch,-0.4872526526451111,0.5844766028664321,0.42558529320073646,0.5439747276619277
103,103_0,COMPLETED,BoTorch,-0.48473596572875977,0.9393445436224416,0.6981041325892674,0.999
104,104_0,COMPLETED,BoTorch,-0.49547314643859863,0.5976998628389076,0.5297307313805057,0.6917473892894479
105,105_0,COMPLETED,BoTorch,-0.5630865097045898,0.2258994881518639,0.0,0.999
106,106_0,COMPLETED,BoTorch,-0.4982699751853943,0.741282235102359,0.3679190820543159,0.525716445856572
107,107_0,COMPLETED,BoTorch,-0.4813890755176544,0.6797289066503902,0.5973273378365709,0.9410043079984558
108,108_0,COMPLETED,BoTorch,-0.5222920179367065,0.9320253305860654,0.185365563318456,0.999
109,109_0,COMPLETED,BoTorch,-0.49033477902412415,0.6049207632863477,0.3691067938097577,0.8598267508096461
110,110_0,COMPLETED,BoTorch,-0.48240894079208374,0.7869546947035077,0.621551887460441,0.8735082778351245
111,111_0,COMPLETED,BoTorch,-0.49055108428001404,0.5654131858720719,0.46274664531114074,0.999
112,112_0,COMPLETED,BoTorch,-0.48062101006507874,0.747420614195259,0.6543274710383783,0.999
113,113_0,COMPLETED,BoTorch,-0.48162180185317993,0.7357254872021771,0.6458136316879516,0.9571575982618419
114,114_0,COMPLETED,BoTorch,-0.4829068183898926,0.7703073837480886,0.6402416491360395,0.8210473123307477
115,115_0,COMPLETED,BoTorch,-0.4827907085418701,0.7151395618502787,0.6158181161562868,0.893337807652939
116,116_0,COMPLETED,BoTorch,-0.47969451546669006,0.6992801908017193,0.5536885823589025,0.999
117,117_0,COMPLETED,BoTorch,-0.4753178358078003,0.6462363796337449,0.5670726238703533,0.999
118,118_0,COMPLETED,BoTorch,-0.47683507204055786,0.7880417695496182,0.640841988749164,0.999
119,119_0,COMPLETED,BoTorch,-0.4762074053287506,0.769237423170159,0.6897096683875114,0.999
120,120_0,COMPLETED,BoTorch,-0.4763380289077759,0.7401131843456421,0.6079758341752723,0.999
121,121_0,COMPLETED,BoTorch,-0.47452759742736816,0.7326009299741529,0.6735234835463959,0.999
122,122_0,COMPLETED,BoTorch,-0.48471930623054504,0.7513912328053131,0.6863212252438835,0.8685912297412897
123,123_0,COMPLETED,BoTorch,-0.48698845505714417,0.610111017251608,0.5628645646963913,0.9161308901280115
124,124_0,COMPLETED,BoTorch,-0.4988449513912201,1.3170222352419982,0.6906748383987013,0.7585706623667288
125,125_0,COMPLETED,BoTorch,-0.4919651746749878,0.6031536054836415,0.6503350385521052,0.8021545324894425
126,126_0,COMPLETED,BoTorch,-0.47714513540267944,0.8218920317821659,0.6728436962646113,0.999
127,127_0,COMPLETED,BoTorch,-0.4793710708618164,0.711052190799619,0.6426276987320653,0.999
128,128_0,COMPLETED,BoTorch,-0.4757809042930603,0.7758680605321053,0.7183710023816554,0.999
129,129_0,COMPLETED,BoTorch,-0.4766193628311157,0.8098515549506164,0.7045562226121059,0.999
130,130_0,COMPLETED,BoTorch,-0.4724319577217102,0.7847696453211706,0.6814191866455654,0.999
131,131_0,COMPLETED,BoTorch,-0.47858017683029175,0.6816832881726531,0.7124996143469896,0.999
132,132_0,COMPLETED,BoTorch,-0.4792322516441345,0.7256707561258638,0.6808912014554607,0.999
133,133_0,COMPLETED,BoTorch,-0.4745318293571472,0.6945002484742355,0.6765816271071774,0.999
134,134_0,COMPLETED,BoTorch,-0.740584671497345,10000.0,0.999,0.999
135,135_0,COMPLETED,BoTorch,-0.48124706745147705,0.8028332006517539,0.7113685370565268,0.9337239487366453
136,136_0,COMPLETED,BoTorch,-0.47846269607543945,0.8603964057981269,0.7269327642453621,0.999
137,137_0,COMPLETED,BoTorch,-0.4766024649143219,0.7789431277939797,0.6980781232986629,0.999
138,138_0,COMPLETED,BoTorch,-0.4794483780860901,0.8194602913844389,0.6952657246068518,0.999
139,139_0,COMPLETED,BoTorch,-0.47636324167251587,0.6873752984692517,0.5720259724722647,0.999
140,140_0,COMPLETED,BoTorch,-0.4828679859638214,0.7459068329883597,0.7350267727849764,0.999
141,141_0,COMPLETED,BoTorch,-0.4788166880607605,0.7578734232590971,0.6807484804025385,0.999
142,142_0,COMPLETED,BoTorch,-0.4816475212574005,0.7275097835398829,0.5209636510846138,0.999
143,143_0,COMPLETED,BoTorch,-0.48333248496055603,0.7382474193035149,0.6670940951827237,0.999
144,144_0,COMPLETED,BoTorch,-0.47435465455055237,0.8572807122709557,0.6973368981178149,0.999
145,145_0,COMPLETED,BoTorch,-0.4735863208770752,0.7874979229331195,0.5813022959352903,0.999
146,146_0,COMPLETED,BoTorch,-0.47178682684898376,0.6980281320868303,0.612745145734342,0.999
147,147_0,COMPLETED,BoTorch,-0.4811207354068756,0.7485123496113987,0.5569369163072422,0.999
148,148_0,COMPLETED,BoTorch,-0.47950059175491333,0.7926194946433051,0.6207839702703403,0.999
149,149_0,COMPLETED,BoTorch,-0.4796775281429291,0.6925107567419633,0.6002551108097707,0.999
