trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2
0,0_0,COMPLETED,Sobol,5.302548408508301,2.1171437703247107,0.5919314680695533,0.49398472997546194
1,1_0,COMPLETED,Sobol,5.488038063049316,28.099892475485987,0.1714791677305475,0.8542765363706276
2,2_0,COMPLETED,Sobol,5.400300025939941,2906.2547641133024,0.7549474945943803,0.11508621314819902
3,3_0,COMPLETED,Sobol,2.4819374084472656,0.03251873758910408,0.48845104564726355,0.7219650270184502
4,4_0,COMPLETED,Sobol,1.0207891464233398,0.0013635830455932816,0.9140159705886617,0.9112919571250677
5,5_0,COMPLETED,Sobol,5.491137504577637,1333.0217442560008,0.33715648167114703,0.3042903167232871
6,6_0,COMPLETED,Sobol,5.446314811706543,9.26759666263918,0.7370940140336751,0.540197430934757
7,7_0,COMPLETED,Sobol,4.506349563598633,0.1055828518853348,0.0028717549424618484,0.17978278777375817
8,8_0,COMPLETED,Sobol,5.3550004959106445,0.3943134712946843,0.8508825323497876,0.5900874084178358
9,9_0,COMPLETED,Sobol,5.383849143981934,4.611102685701764,0.39934487313497813,0.20013928875513376
10,10_0,COMPLETED,Sobol,5.453824996948242,356.85871211553604,0.5495162166897207,0.955545133156702
11,11_0,COMPLETED,Sobol,1.0780096054077148,0.0027401726198600707,0.18950452039763332,0.3146656696703285
12,12_0,COMPLETED,Sobol,4.232168197631836,0.009429494712975358,0.6540702482806519,0.0005894838022068142
13,13_0,COMPLETED,Sobol,5.414366722106934,6313.223527536535,0.1083342372989282,0.6413479071082547
14,14_0,COMPLETED,Sobol,5.066275596618652,96.92614702210953,0.9415382807962597,0.38946151666436346
15,15_0,COMPLETED,Sobol,5.152225494384766,0.9747587303875677,0.3008541343454272,0.7792885961467401
16,16_0,COMPLETED,Sobol,5.491733551025391,0.4782429968382191,0.9708311376515776,0.23410628705006092
17,17_0,COMPLETED,Sobol,5.453944206237793,129.2035557743381,0.2676608987264335,0.6224604901922867
18,18_0,COMPLETED,Sobol,5.429983139038086,4698.3767602077,0.6792892679488286,0.34374684855993837
19,19_0,COMPLETED,Sobol,1.8881559371948242,0.019368815552480382,0.07141015136707574,0.984998870476149
20,20_0,COMPLETED,Sobol,1.0613203048706055,0.006093000996535099,0.5204653508774936,0.6748268723934889
21,21_0,COMPLETED,Sobol,5.397558212280273,287.49590407520265,0.22245957585610449,0.033450118504464624
22,22_0,COMPLETED,Sobol,5.425095558166504,5.67941113001969,0.8254253325210884,0.8078822183869779
23,23_0,COMPLETED,Sobol,4.983067512512207,0.1787549585735587,0.4365109501099214,0.41940328327193854
24,24_0,COMPLETED,Sobol,3.558635711669922,0.0856816708022404,0.7079850955288857,0.8209119105879218
25,25_0,COMPLETED,Sobol,5.456089973449707,20.433543840562052,0.03588498218357563,0.4610097418148071
26,26_0,COMPLETED,Sobol,5.434513092041016,599.7784455991946,0.888615037101321,0.6935009282659739
27,27_0,COMPLETED,Sobol,0.9953975677490234,0.0016933751493096554,0.37426641139481215,0.08501491933129728
28,28_0,COMPLETED,Sobol,5.483269691467285,0.04367471270316291,0.7843060259073973,0.27043766165245325
29,29_0,COMPLETED,Sobol,5.420804023742676,1414.2041024390762,0.45519201648049057,0.8788045358480886
30,30_0,COMPLETED,Sobol,5.467772483825684,57.3007253883845,0.6170865893969313,0.15083113609347493
31,31_0,COMPLETED,Sobol,5.457878112792969,1.5889993381301906,0.1346188508151099,0.5106141701275483
32,32_0,COMPLETED,Sobol,4.967093467712402,1.2062183041883041,0.7763591997446492,0.9379430266348645
33,33_0,COMPLETED,Sobol,5.452632904052734,49.34691048217059,0.4787154548456892,0.3283651998443529
34,34_0,COMPLETED,Sobol,5.427241325378418,1862.4106281026711,0.5625480264611542,0.5763497675573453
35,35_0,COMPLETED,Sobol,3.612041473388672,0.050723519409660314,0.17351551041193305,0.21777950224187226
36,36_0,COMPLETED,Sobol,1.439213752746582,0.0024127909072414583,0.7312802382102236,0.403078389018774
37,37_0,COMPLETED,Sobol,5.453944206237793,753.6678840783296,0.02822814036626369,0.7617696051970124
38,38_0,COMPLETED,Sobol,5.331277847290039,14.338256645923856,0.9277709558028727,0.018070360343903302
39,39_0,COMPLETED,Sobol,3.703951835632324,0.06820740960845487,0.3195298016555607,0.6277691379971803
40,40_0,COMPLETED,Sobol,5.2765607833862305,0.2547468249335014,0.5437452537501231,0.10137025598622859
41,41_0,COMPLETED,Sobol,5.46717643737793,7.134381697985605,0.21475699972640722,0.7395830990541726
42,42_0,COMPLETED,Sobol,5.481123924255371,201.77242725223323,0.8645660039708019,0.4763590278010815
43,43_0,COMPLETED,Sobol,1.0302066802978516,0.004848924613989634,0.3817286135014147,0.8680001171585172
44,44_0,COMPLETED,Sobol,3.7070512771606445,0.014707642087040396,0.9629300383580849,0.5577004563705996
45,45_0,COMPLETED,Sobol,5.483508110046387,4045.4345530142114,0.29119958434347065,0.16618234240729363
46,46_0,COMPLETED,Sobol,5.460023880004883,170.2036737409077,0.6247964393254369,0.924884786308743
47,47_0,COMPLETED,Sobol,5.239367485046387,0.5553312452668457,0.11032205077260733,0.2867949186349288
48,48_0,COMPLETED,Sobol,4.889845848083496,0.7399064296794726,0.6617805466577411,0.7070730320541189
49,49_0,COMPLETED,Sobol,5.451440811157227,83.46638235452286,0.08504682058654725,0.06754071555566042
50,50_0,COMPLETED,BoTorch,0.9365081787109375,0.001,0.48513411374177556,0.5445562306296257
51,51_0,COMPLETED,BoTorch,1.088857650756836,0.001,0.298298694453956,0.1838452012710173
52,52_0,COMPLETED,BoTorch,0.9865760803222656,0.002177242377208027,0.6383571568142968,0.8391825778544535
53,53_0,COMPLETED,BoTorch,1.0182857513427734,0.002007246198397909,0.43355140419908905,0.49689492673813573
54,54_0,COMPLETED,BoTorch,0.9697675704956055,0.001,0.7359959394066341,0.6374374811955464
55,55_0,COMPLETED,BoTorch,1.1333227157592773,0.0052040070100691505,0.6109088411539954,0.999
56,56_0,COMPLETED,BoTorch,1.0421276092529297,0.001,0.527360863450466,0.31655963333653364
57,57_0,COMPLETED,BoTorch,1.1366605758666992,0.0013718116957679512,0.0,0.0
58,58_0,COMPLETED,BoTorch,1.0862350463867188,0.001,0.72145889207106,0.999
59,59_0,COMPLETED,BoTorch,1.1504888534545898,0.002608997263921395,0.4660624031936895,0.6936789423041022
60,60_0,COMPLETED,BoTorch,0.8977651596069336,0.001,0.999,0.999
61,61_0,COMPLETED,BoTorch,1.0442733764648438,0.001,0.999,0.7699417443909321
62,62_0,COMPLETED,BoTorch,4.685521125793457,0.001,0.2716936688491637,0.0
63,63_0,COMPLETED,BoTorch,0.9894371032714844,0.001,0.013394634601285082,0.6569798752414591
64,64_0,COMPLETED,BoTorch,0.9546279907226562,0.001,0.3707361234803047,0.7879582913182355
65,65_0,COMPLETED,BoTorch,0.9543895721435547,0.0014958621937675822,0.0,0.48523763599759373
66,66_0,COMPLETED,BoTorch,0.914454460144043,0.001,0.19765979508755108,0.999
67,67_0,COMPLETED,BoTorch,1.0402202606201172,0.001,0.2745156346443577,0.587489416885003
68,68_0,COMPLETED,BoTorch,1.0832548141479492,0.0021443915454971967,0.21039198567617617,0.7289641551326829
69,69_0,COMPLETED,BoTorch,1.037001609802246,0.001,0.5593621520125359,0.774515353194926
70,70_0,COMPLETED,BoTorch,0.9157657623291016,0.0014357605740620495,0.45839641619845395,0.999
71,71_0,COMPLETED,BoTorch,0.8636713027954102,0.0020574034723705686,0.0,0.999
72,72_0,COMPLETED,BoTorch,1.0676383972167969,0.002638853317304025,0.0,0.656793215183355
73,73_0,COMPLETED,BoTorch,1.0488033294677734,0.001,0.0,0.999
74,74_0,COMPLETED,BoTorch,1.0151863098144531,0.0027343816556498887,0.33922538688663784,0.999
75,75_0,COMPLETED,BoTorch,1.185297966003418,0.001,0.0,0.4418555675398031
76,76_0,COMPLETED,BoTorch,0.989079475402832,0.001,0.5374102269336245,0.999
77,77_0,COMPLETED,BoTorch,0.9641647338867188,0.0016417532374848123,0.3010470941952715,0.6053513032188161
78,78_0,COMPLETED,BoTorch,0.8955001831054688,0.002236191888416636,0.7696485151404634,0.999
79,79_0,COMPLETED,BoTorch,1.015782356262207,0.0028924366399534665,0.0,0.8635309107866371
80,80_0,COMPLETED,BoTorch,0.9752511978149414,0.0025613296532654467,0.0,0.438777989616787
