trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
44,44_0,COMPLETED,Sobol,-0.7216059565544128,0.0056100797167082
45,45_0,COMPLETED,Sobol,-0.5156304836273193,3145.0665253620828
46,46_0,COMPLETED,Sobol,-0.44548672437667847,21.051445604830217
47,47_0,COMPLETED,Sobol,-0.5691778063774109,0.7372471767893256
48,48_0,COMPLETED,Sobol,-0.5864713191986084,0.6133363216244101
49,49_0,COMPLETED,Sobol,-0.4693880081176758,10.604055266782089
50,50_0,COMPLETED,BoTorch,-0.25513774156570435,265.5087240476329
51,51_0,COMPLETED,BoTorch,-0.23156479001045227,226.87824999139522
52,52_0,COMPLETED,BoTorch,-0.22254081070423126,255.15241465772917
53,53_0,COMPLETED,BoTorch,-0.23480050265789032,279.8027761808138
54,54_0,COMPLETED,BoTorch,-0.2604212462902069,237.04219220904602
55,55_0,COMPLETED,BoTorch,-0.25104209780693054,216.29058927931223
56,56_0,COMPLETED,BoTorch,-0.22625724971294403,272.1245534554732
57,57_0,COMPLETED,BoTorch,-0.2581022083759308,260.06991367859285
58,58_0,COMPLETED,BoTorch,-0.23824246227741241,250.03263341765808
59,59_0,COMPLETED,BoTorch,-0.21978610754013062,288.81294989813955
60,60_0,COMPLETED,BoTorch,-0.26069849729537964,315.64265505980023
61,61_0,COMPLETED,BoTorch,-0.2361757904291153,240.9953726757499
62,62_0,COMPLETED,BoTorch,-0.2574975788593292,284.43320878466284
63,63_0,COMPLETED,BoTorch,-0.21826311945915222,232.8011713622432
64,64_0,COMPLETED,BoTorch,-0.22209785878658295,223.2158450585062
65,65_0,COMPLETED,BoTorch,-0.24099230766296387,268.7240253404741
66,66_0,COMPLETED,BoTorch,-0.23712347447872162,229.77746940811176
67,67_0,COMPLETED,BoTorch,-0.23116150498390198,314.9930324037146
68,68_0,COMPLETED,BoTorch,-0.2588142454624176,194.91035730568396
69,69_0,COMPLETED,BoTorch,-0.2292906939983368,252.5231207434136
70,70_0,COMPLETED,BoTorch,-0.2276993989944458,275.7341003844842
71,71_0,COMPLETED,BoTorch,-0.22899530827999115,262.80881653753755
72,72_0,COMPLETED,BoTorch,-0.2743913531303406,265.5888376362546
73,73_0,COMPLETED,BoTorch,-0.2810233235359192,262.7207391498702
74,74_0,COMPLETED,BoTorch,-0.25313320755958557,203.7068023681175
75,75_0,COMPLETED,BoTorch,-0.23171734809875488,257.5296619674863
76,76_0,COMPLETED,BoTorch,-0.22811473906040192,263.7960458428497
77,77_0,COMPLETED,BoTorch,-0.22463229298591614,242.92556476033317
78,78_0,COMPLETED,BoTorch,-0.24040357768535614,247.31787373074258
79,79_0,COMPLETED,BoTorch,-0.23208802938461304,257.93660855201665
80,80_0,COMPLETED,BoTorch,-0.26353439688682556,254.78050284854095
81,81_0,COMPLETED,BoTorch,-0.24607476592063904,220.88569158370746
82,82_0,COMPLETED,BoTorch,-0.2218192219734192,253.87625226093795
83,83_0,COMPLETED,BoTorch,-0.23579296469688416,207.01374038326495
84,84_0,COMPLETED,BoTorch,-0.2421359121799469,235.5206174303236
85,85_0,COMPLETED,BoTorch,-0.23955561220645905,240.96230984203666
86,86_0,COMPLETED,BoTorch,-0.23166781663894653,248.75433060160896
87,87_0,COMPLETED,BoTorch,-0.2329099029302597,281.15694205854834
88,88_0,COMPLETED,BoTorch,-0.22666427493095398,271.5619833983772
89,89_0,COMPLETED,BoTorch,-0.2230619192123413,306.4757433321565
90,90_0,COMPLETED,BoTorch,-0.25046366453170776,210.01505348082122
91,91_0,COMPLETED,BoTorch,-0.22386831045150757,276.09475302796847
92,92_0,COMPLETED,BoTorch,-0.25715920329093933,259.8653215703032
