trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,delta_x0_guidance_strength
0,0_0,COMPLETED,Sobol,-0.4162992835044861,2.1171437703247107,14.04972890470259
1,1_0,COMPLETED,Sobol,-0.40058574080467224,11.25494501613153,0.0018190874717152773
2,2_0,COMPLETED,Sobol,-0.7449357509613037,4515.326712387585,1087.4475756251632
3,3_0,COMPLETED,Sobol,-0.6743396520614624,0.006969555537636039,0.0676231568531294
4,4_0,COMPLETED,Sobol,-0.6789487600326538,0.03196072393898811,6595.91948484407
5,5_0,COMPLETED,Sobol,-0.7379889488220215,946.9135564768425,0.6675225831969028
6,6_0,COMPLETED,Sobol,-0.6778794527053833,156.52310375614704,73.81937040179464
7,7_0,COMPLETED,Sobol,-0.5734403133392334,0.15830968650109772,0.016114384022914603
8,8_0,COMPLETED,Sobol,-0.4428063631057739,0.06389532844088555,323.2467826183495
9,9_0,COMPLETED,Sobol,-0.6713102459907532,63.14439270056794,0.24419238285518258
10,10_0,COMPLETED,Sobol,-0.7185649871826172,312.8449474300653,3.60158114535977
11,11_0,COMPLETED,Sobol,-0.6881593465805054,0.01056462409746768,0.005921282816758441
12,12_0,COMPLETED,Sobol,-0.5066305994987488,0.0022149557478978238,38.538407048305494
13,13_0,COMPLETED,Sobol,-0.7513078451156616,1434.2686992886104,0.03757843338341841
14,14_0,COMPLETED,Sobol,-0.658028781414032,4.722828150710441,2996.011383190132
15,15_0,COMPLETED,Sobol,-0.46952444314956665,0.8888210463477708,1.3908209821151927
16,16_0,COMPLETED,Sobol,-0.6117531061172485,0.465177140849424,1727.4981456966732
17,17_0,COMPLETED,Sobol,-0.3968263864517212,6.742131117073369,2.1947667010081613
18,18_0,COMPLETED,Sobol,-0.7504711747169495,2740.316142993005,62.698745998478024
19,19_0,COMPLETED,Sobol,-0.6826284527778625,0.0015514728739400355,0.02238249956522298
20,20_0,COMPLETED,Sobol,-0.5828748345375061,0.019478652082477406,6.258836299306231
21,21_0,COMPLETED,Sobol,-0.7279865145683289,209.80943418588666,0.0037448765711997636
22,22_0,COMPLETED,Sobol,-0.4898287355899811,34.249619844937754,198.29325766697872
23,23_0,COMPLETED,Sobol,-0.5934547185897827,0.09527940928186819,0.41080594334018117
24,24_0,COMPLETED,Sobol,-0.43089625239372253,0.2919420636465353,128.21749399225214
25,25_0,COMPLETED,Sobol,-0.6594843864440918,104.9925905421032,0.010196691288021056
26,26_0,COMPLETED,Sobol,-0.6876490116119385,513.4466601123999,4048.364579439075
27,27_0,COMPLETED,Sobol,-0.6581457853317261,0.04764426058519628,1.1223813758299823
28,28_0,COMPLETED,Sobol,-0.492188036441803,0.0036487582011609856,627.3056487970875
29,29_0,COMPLETED,Sobol,-0.7767010927200317,6447.928252570093,0.1066633978202387
30,30_0,COMPLETED,Sobol,-0.40487077832221985,21.499541238900076,22.84699764554201
31,31_0,COMPLETED,Sobol,-0.44372856616973877,1.4826719977923462,0.0010839940807778898
32,32_0,COMPLETED,Sobol,-0.5087823867797852,1.5977964329009622,858.4755990051265
33,33_0,COMPLETED,Sobol,-0.38588947057724,14.908967497976587,0.08837755322255801
34,34_0,COMPLETED,Sobol,-0.7796557545661926,9901.632897746531,10.087212849600622
35,35_0,COMPLETED,Sobol,-0.683260440826416,0.0031789440474575157,0.0021641349802172527
36,36_0,COMPLETED,Sobol,-0.4373587369918823,0.04251045029764096,106.06651931002281
37,37_0,COMPLETED,Sobol,-0.7521743774414062,711.7622662637816,0.013983460961861814
38,38_0,COMPLETED,Sobol,-0.6725299954414368,71.12405811353854,8101.237097615229
39,39_0,COMPLETED,Sobol,-0.506965160369873,0.34849233118216666,0.4946306179787207
40,40_0,COMPLETED,Sobol,-0.5354514122009277,0.1406510077422903,5.175643987166448
41,41_0,COMPLETED,Sobol,-0.43171262741088867,28.69178279610997,0.005134989014805573
42,42_0,COMPLETED,Sobol,-0.669429361820221,235.14634335037158,396.66097018798826
43,43_0,COMPLETED,Sobol,-0.6696398258209229,0.014051443526426838,0.18101886757013144
44,44_0,COMPLETED,Sobol,-0.6068704724311829,0.0010103206535163993,2364.3935492897394
45,45_0,COMPLETED,Sobol,-0.768998920917511,3145.293665943994,1.8191777105247426
46,46_0,COMPLETED,Sobol,-0.3789753019809723,6.256323016113067,27.685622670814933
47,47_0,COMPLETED,Sobol,-0.4897765815258026,0.6708132912128238,0.04470192743141406
48,48_0,COMPLETED,Sobol,-0.41018420457839966,0.9578690241314501,46.506611095127994
49,49_0,COMPLETED,Sobol,-0.42182502150535583,3.2751607293750626,0.027462760718994672
50,50_0,COMPLETED,BoTorch,-0.37083423137664795,10.474665610513277,0.021725281813476605
51,51_0,COMPLETED,BoTorch,-0.4039420485496521,8.196329488524203,0.0989332753811843
52,52_0,COMPLETED,BoTorch,-0.38327929377555847,9.603830896677216,0.008709742091367833
53,53_0,COMPLETED,BoTorch,-0.3779737949371338,9.560946866751578,18.04649480046525
54,54_0,COMPLETED,BoTorch,-0.38551855087280273,9.598942247319119,45.66734322263106
55,55_0,COMPLETED,BoTorch,-0.3949887156486511,13.199248917965699,0.018938208684981632
56,56_0,COMPLETED,BoTorch,-0.3568151593208313,8.759805458703653,9.789520394742993
57,57_0,COMPLETED,BoTorch,-0.40196049213409424,6.853164097476515,12.121663703623273
58,58_0,COMPLETED,BoTorch,-0.3982306718826294,6.276372234451069,0.00359177494393826
59,59_0,COMPLETED,BoTorch,-0.4068715572357178,11.496614884271173,8.458682245734824
60,60_0,COMPLETED,BoTorch,-0.3677947521209717,4.270083806756199,55.40976993590129
61,61_0,COMPLETED,BoTorch,-0.3688429892063141,6.50783281193886,53.31042554558045
62,62_0,COMPLETED,BoTorch,-0.3617681562900543,2.875310272193083,70.28902729720222
63,63_0,COMPLETED,BoTorch,-0.39371418952941895,4.65519980896325,89.05975052196409
64,64_0,COMPLETED,BoTorch,-0.3799952566623688,4.005150768353465,34.44586740043326
65,65_0,COMPLETED,BoTorch,-0.37600013613700867,8.346772621342463,0.0310062539115827
66,66_0,COMPLETED,BoTorch,-0.3634216785430908,8.272312606647981,31.77635817575789
67,67_0,COMPLETED,BoTorch,-0.40212100744247437,5.3195448330234125,0.27047379341042105
68,68_0,COMPLETED,BoTorch,-0.4102877974510193,6.02375200080787,0.001
69,69_0,COMPLETED,BoTorch,-0.38564997911453247,2.064541137704984,74.33526621912806
70,70_0,COMPLETED,BoTorch,-0.40380150079727173,5.391815866407516,40.60031554326223
71,71_0,COMPLETED,BoTorch,-0.3749278783798218,8.71199935880314,0.01477174233364289
72,72_0,COMPLETED,BoTorch,-0.3918313980102539,12.004650882879877,0.006538068738229144
73,73_0,COMPLETED,BoTorch,-0.3698337972164154,2.852217685156161,47.484614900910685
74,74_0,COMPLETED,BoTorch,-0.3749066889286041,10.457643986982456,27.70176858752564
75,75_0,COMPLETED,BoTorch,-0.3854212164878845,9.49677186865356,0.04191233462878078
76,76_0,COMPLETED,BoTorch,-0.36375558376312256,7.119395738679562,21.412794638189748
77,77_0,COMPLETED,BoTorch,-0.37581899762153625,6.883886161551962,0.01333281027886768
78,78_0,COMPLETED,BoTorch,-0.37687891721725464,5.151542107397323,9.966601948587245
79,79_0,COMPLETED,BoTorch,-0.4068048298358917,3.727597037406159,4.669724725526491
