trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,delta_x0_guidance_strength
52,52_0,COMPLETED,BoTorch,-0.2125260978937149,1.4611426643033936,260.75398944522505
53,53_0,COMPLETED,BoTorch,-0.2340405434370041,0.015495846396317806,381.0816212427933
54,54_0,COMPLETED,BoTorch,-0.20102179050445557,20.3177572394697,159.60740599590972
55,55_0,COMPLETED,BoTorch,-0.17984110116958618,67.55325938782896,112.87590315624209
56,56_0,COMPLETED,BoTorch,-0.17104122042655945,59.851313864147365,146.40722577060444
57,57_0,COMPLETED,BoTorch,-0.17112815380096436,74.20192867701051,143.32273733277142
58,58_0,COMPLETED,BoTorch,-0.17221081256866455,64.9725856456249,169.19758802441197
59,59_0,COMPLETED,BoTorch,-0.6138529777526855,10000.0,0.001
60,60_0,COMPLETED,BoTorch,-0.17139887809753418,64.46459141944389,154.87331741494432
61,61_0,COMPLETED,BoTorch,-0.17892414331436157,75.48258766886998,157.95109491782168
62,62_0,COMPLETED,BoTorch,-0.18007327616214752,57.66170908677512,165.75275998808547
63,63_0,COMPLETED,BoTorch,-0.19926612079143524,12.287597429981874,389.6927104405905
64,64_0,COMPLETED,BoTorch,-0.17880678176879883,71.3229818339943,130.15230568672544
65,65_0,COMPLETED,BoTorch,-0.2195127159357071,0.3140633869222818,307.0518257975026
66,66_0,COMPLETED,BoTorch,-0.18548350036144257,50.821801999450955,266.25481994289146
67,67_0,COMPLETED,BoTorch,-0.20450012385845184,4.309360045012122,353.68452253274677
68,68_0,COMPLETED,BoTorch,-0.18007007241249084,79.73618315104495,107.60287288148652
69,69_0,COMPLETED,BoTorch,-0.18166206777095795,56.25186840580605,156.08938730947193
70,70_0,COMPLETED,BoTorch,-0.17211341857910156,66.1185591459003,141.03801855620083
71,71_0,COMPLETED,BoTorch,-0.1782795786857605,84.13019459958696,135.41117768935084
72,72_0,COMPLETED,BoTorch,-0.18761982023715973,32.87003268527139,264.6882966306483
73,73_0,COMPLETED,BoTorch,-0.17886532843112946,69.16463083529513,151.34445682356198
74,74_0,COMPLETED,BoTorch,-0.18838942050933838,84.95606238185763,52.279077158421366
75,75_0,COMPLETED,BoTorch,-0.18520145118236542,71.80627220496626,89.0285138138386
76,76_0,COMPLETED,BoTorch,-0.18025271594524384,59.417867698274634,179.09274770083354
77,77_0,COMPLETED,BoTorch,-0.17745144665241241,63.352583802213786,132.93992521099122
78,78_0,COMPLETED,BoTorch,-0.1775054633617401,61.81440910355986,151.2428714278517
79,79_0,COMPLETED,BoTorch,-0.16692467033863068,71.26683325464012,165.27596725322437
80,80_0,COMPLETED,BoTorch,-0.18351413309574127,64.75907213091324,186.78311471900363
81,81_0,COMPLETED,BoTorch,-0.17261070013046265,75.73118634451116,126.10608381650135
82,82_0,COMPLETED,BoTorch,-0.16508878767490387,69.38991912047831,140.7456955641496
83,83_0,COMPLETED,BoTorch,-0.21954470872879028,33.30146441256341,489.79483240824555
84,84_0,COMPLETED,BoTorch,-0.17870847880840302,66.56688079474641,131.38193186392562
85,85_0,COMPLETED,BoTorch,-0.1909792274236679,70.5418820886468,121.13073114572201
86,86_0,COMPLETED,BoTorch,-0.18227840960025787,51.2700062037006,176.2631614938165
87,87_0,COMPLETED,BoTorch,-0.30743080377578735,0.009502270132706084,1040.4116668217878
88,88_0,COMPLETED,BoTorch,-0.24171295762062073,139.59747113629416,26.054511229670148
89,89_0,COMPLETED,BoTorch,-0.17443746328353882,79.43710764119373,170.92886455906486
90,90_0,COMPLETED,BoTorch,-0.18025468289852142,83.21025270402265,150.99763118233687
91,91_0,COMPLETED,BoTorch,-0.17776164412498474,69.9390631724892,158.01213350804213
92,92_0,COMPLETED,BoTorch,-0.22187025845050812,0.001,338.0017817539431
93,93_0,COMPLETED,BoTorch,-0.17557084560394287,83.09738138272238,63.34668197069548
94,94_0,COMPLETED,BoTorch,-0.2285098135471344,0.0031323815657163666,271.1016431105375
95,95_0,COMPLETED,BoTorch,-0.18331046402454376,68.39682301898792,72.59422450953493
96,96_0,COMPLETED,BoTorch,-0.19254070520401,85.45468860605793,85.38315963893635
97,97_0,COMPLETED,BoTorch,-0.1874440759420395,65.08809329114294,147.73505799482035
98,98_0,COMPLETED,BoTorch,-0.6143667101860046,10000.0,10000.0
99,99_0,COMPLETED,BoTorch,-0.17813009023666382,70.21535764758312,181.52326890622777
100,100_0,COMPLETED,BoTorch,-0.1778654307126999,48.71010289191362,223.18993330168107
101,101_0,COMPLETED,BoTorch,-0.17280808091163635,55.504663933234795,199.82791121288028
102,102_0,COMPLETED,BoTorch,-0.1795043647289276,70.54000634655512,205.94700698272143
103,103_0,COMPLETED,BoTorch,-0.2861938774585724,124.05673337704377,0.001
104,104_0,COMPLETED,BoTorch,-0.184952974319458,61.738636789495544,165.37905793213065
105,105_0,COMPLETED,BoTorch,-0.18249690532684326,20.035944829928567,267.43613125008056
106,106_0,COMPLETED,BoTorch,-0.22861169278621674,0.11427359636936016,191.55999151292255
107,107_0,COMPLETED,BoTorch,-0.19219250977039337,48.00224440895089,62.568043074218366
108,108_0,COMPLETED,BoTorch,-0.17236536741256714,103.97999356854778,157.81192733933912
109,109_0,COMPLETED,BoTorch,-0.1717303991317749,87.86784528970934,165.50635759832193
110,110_0,COMPLETED,BoTorch,-0.2245314121246338,3.1125326863316722,140.62051936311332
111,111_0,COMPLETED,BoTorch,-0.1779630482196808,91.18798292476916,189.80998531114523
112,112_0,COMPLETED,BoTorch,-0.18083110451698303,91.39884429630433,144.1248427577862
113,113_0,COMPLETED,BoTorch,-0.1693287342786789,74.64983422606039,171.3596948346901
114,114_0,COMPLETED,BoTorch,-0.18468217551708221,74.91383283617112,184.5402805810233
115,115_0,COMPLETED,BoTorch,-0.17309540510177612,81.19414619324937,159.7062345089861
116,116_0,COMPLETED,BoTorch,-0.17702701687812805,77.55032386877443,148.55064143931597
117,117_0,COMPLETED,BoTorch,-0.2547105550765991,0.12658834334683916,627.5765533214106
118,118_0,COMPLETED,BoTorch,-0.18213392794132233,92.64337346747055,134.64796309898003
119,119_0,COMPLETED,BoTorch,-0.17749054729938507,68.8884380438443,172.22265031637508
120,120_0,COMPLETED,BoTorch,-0.18173503875732422,73.79657848115605,152.42430814789122
121,121_0,COMPLETED,BoTorch,-0.17595259845256805,78.29171545328605,140.6326074744681
122,122_0,COMPLETED,BoTorch,-0.18073157966136932,76.5888753987537,163.66453047193272
123,123_0,COMPLETED,BoTorch,-0.1779126077890396,67.06169404719873,161.58306336680732
124,124_0,COMPLETED,BoTorch,-0.19068604707717896,69.01750214763477,58.510656468154984
125,125_0,COMPLETED,BoTorch,-0.19235579669475555,34.877986397931856,224.9482933858049
126,126_0,COMPLETED,BoTorch,-0.17507091164588928,59.26413088396943,209.4026312393319
127,127_0,COMPLETED,BoTorch,-0.17094159126281738,79.1201486016654,152.31030360836633
128,128_0,COMPLETED,BoTorch,-0.16559873521327972,78.35994693008446,158.62953057464745
129,129_0,COMPLETED,BoTorch,-0.18844497203826904,77.42293072792613,102.17257261328187
130,130_0,COMPLETED,BoTorch,-0.17659974098205566,81.1807469731736,178.36528051770472
131,131_0,COMPLETED,BoTorch,-0.17101572453975677,86.82414610345076,156.72097332192862
132,132_0,COMPLETED,BoTorch,-0.1807827353477478,73.1399613060459,162.31977996435185
133,133_0,COMPLETED,BoTorch,-0.1982014775276184,17.03954745759812,279.53610913976576
134,134_0,COMPLETED,BoTorch,-0.17126229405403137,93.77313424722021,169.36273606988374
135,135_0,COMPLETED,BoTorch,-0.17948418855667114,82.52801984142964,165.65047533312972
136,136_0,COMPLETED,BoTorch,-0.1675877422094345,114.42252880715418,138.42725860137654
137,137_0,COMPLETED,BoTorch,-0.18811611831188202,95.36330626335679,153.2822787632637
138,138_0,COMPLETED,BoTorch,-0.17640385031700134,82.14006751996166,145.74997751492324
139,139_0,COMPLETED,BoTorch,-0.1763787418603897,84.4461562754172,120.07619625039813
140,140_0,COMPLETED,BoTorch,-0.1914401352405548,86.63407496753054,146.44928732136407
141,141_0,COMPLETED,BoTorch,-0.22031740844249725,76.2891927822162,66.58581849269295
142,142_0,COMPLETED,BoTorch,-0.17802569270133972,67.96638102314472,197.67875101087176
143,143_0,COMPLETED,BoTorch,-0.18088757991790771,39.59215082199552,257.69998445346414
144,144_0,COMPLETED,BoTorch,-0.17805595695972443,53.18026223949235,127.75395205941832
145,145_0,COMPLETED,BoTorch,-0.18136852979660034,42.84722943871768,167.75858588603873
146,146_0,COMPLETED,BoTorch,-0.17565441131591797,74.69324264938645,135.64850031682323
147,147_0,COMPLETED,BoTorch,-0.1808280050754547,59.789855763443235,245.58547203336767
148,148_0,COMPLETED,BoTorch,-0.17471608519554138,63.93823705707645,178.74380961915068
149,149_0,COMPLETED,BoTorch,-0.17788343131542206,76.60636022058877,199.6413041000063
