trial_index,arm_name,trial_status,generation_method,metric,rho,mu,sigma
0,0_0,COMPLETED,Sobol,-0.44552746415138245,2.1171437703247107,14.04972890470259,0.4944792091846466
1,1_0,COMPLETED,Sobol,-0.5147117972373962,28.099892475485987,0.015905807783588365,0.8551316680386662
2,2_0,COMPLETED,Sobol,-0.757920503616333,2906.2547641133024,194.94961620983122,0.11520141456276178
3,3_0,COMPLETED,Sobol,-0.6231369376182556,0.03251873758910408,2.6459394372836873,0.7226877147331834
4,4_0,COMPLETED,Sobol,-0.4565942883491516,0.0013635830455932816,2538.1443071159138,0.9122041612863541
5,5_0,COMPLETED,Sobol,-0.6304225921630859,1333.0217442560008,0.23038692569524372,0.304594911634922
6,6_0,COMPLETED,Sobol,-0.3020523190498352,9.26759666263918,146.15811091728855,0.5407381691038609
7,7_0,COMPLETED,Sobol,-0.6501405835151672,0.1055828518853348,0.0010474237254915633,0.17996275052428246
8,8_0,COMPLETED,Sobol,-0.3526378273963928,0.3943134712946843,916.5156101993559,0.5906780865043402
9,9_0,COMPLETED,Sobol,-0.5147571563720703,4.611102685701764,0.6283654882851827,0.20033962838351727
10,10_0,COMPLETED,Sobol,-0.5787843465805054,356.85871211553604,7.0870252617325145,0.9565016347914934
11,11_0,COMPLETED,Sobol,-0.6417499780654907,0.0027401726198600707,0.02127450687449315,0.31498065032064915
12,12_0,COMPLETED,Sobol,-0.5171470046043396,0.009429494712975358,38.28906954539926,0.0005900738760828972
13,13_0,COMPLETED,Sobol,-0.7563477754592896,6313.223527536535,0.005742470328379153,0.64198989700526
14,14_0,COMPLETED,Sobol,-0.6609842777252197,96.92614702210953,3956.9934456677506,0.38985136803239584
15,15_0,COMPLETED,Sobol,-0.5565387606620789,0.9747587303875677,0.12825875721911434,0.7800686648115516
16,16_0,COMPLETED,Sobol,-0.5378338694572449,0.4782429968382191,6347.761254424114,0.23434062767773867
17,17_0,COMPLETED,Sobol,-0.5776855945587158,129.2035557743381,0.07507611534462406,0.6230835737660527
18,18_0,COMPLETED,Sobol,-0.771736204624176,4698.3767602077,57.51546830877791,0.3440909394994378
19,19_0,COMPLETED,Sobol,-0.6448378562927246,0.019368815552480382,0.003164983359694742,0.9859848553314805
20,20_0,COMPLETED,Sobol,-0.6379414200782776,0.006093000996535099,4.4351096404334385,0.6755023747682571
21,21_0,COMPLETED,Sobol,-0.6050162315368652,287.49590407520265,0.036205604817381956,0.0334836021065712
22,22_0,COMPLETED,Sobol,-0.32922226190567017,5.67941113001969,607.8005499975656,0.8086909092962742
23,23_0,COMPLETED,Sobol,-0.6050363779067993,0.1787549585735587,1.1445513608009084,0.4198231063783169
24,24_0,COMPLETED,Sobol,-0.44113171100616455,0.0856816708022404,91.38113022714623,0.8217336442321539
25,25_0,COMPLETED,Sobol,-0.4791598320007324,20.433543840562052,0.0017842114480385836,0.4614712130278349
26,26_0,COMPLETED,Sobol,-0.715791642665863,599.7784455991946,1684.735749357545,0.6941951233893633
27,27_0,COMPLETED,Sobol,-0.6442869305610657,0.0016933751493096554,0.4192638008543467,0.08510001935064793
28,28_0,COMPLETED,Sobol,-0.31786680221557617,0.04367471270316291,313.0673803121763,0.2707083700224757
29,29_0,COMPLETED,Sobol,-0.5944288969039917,1414.2041024390762,1.5471543723831611,0.8796842200681567
30,30_0,COMPLETED,Sobol,-0.4516265392303467,57.3007253883845,21.082885776686535,0.1509821182116866
31,31_0,COMPLETED,Sobol,-0.506118893623352,1.5889993381301906,0.008775567901218435,0.5111252954229712
32,32_0,COMPLETED,Sobol,-0.3390602767467499,1.2062183041883041,275.39392295509936,0.9388819085434079
33,33_0,COMPLETED,Sobol,-0.5042777061462402,49.34691048217059,2.2613227213442197,0.328693893738091
34,34_0,COMPLETED,Sobol,-0.6345465183258057,1862.4106281026711,8.745365465418576,0.5769266942515969
35,35_0,COMPLETED,Sobol,-0.6544739603996277,0.050723519409660314,0.01643706972019626,0.21799749974161386
36,36_0,COMPLETED,Sobol,-0.3819257318973541,0.0024127909072414583,133.07171475915618,0.4034818708896637
37,37_0,COMPLETED,Sobol,-0.601057767868042,753.6678840783296,0.0015768659572229031,0.7625321373343468
38,38_0,COMPLETED,Sobol,-0.31621405482292175,14.338256645923856,3168.8201295477015,0.018088448792696
39,39_0,COMPLETED,Sobol,-0.6510390043258667,0.06820740960845487,0.17335946543861652,0.6283975355327129
40,40_0,COMPLETED,Sobol,-0.5867942571640015,0.2547468249335014,6.456940776623947,0.10147172771394253
41,41_0,COMPLETED,Sobol,-0.47964081168174744,7.134381697985605,0.03197450294098581,0.7403234224766493
42,42_0,COMPLETED,Sobol,-0.664605975151062,201.77242725223323,1142.9310934034413,0.4768358636647463
43,43_0,COMPLETED,Sobol,-0.6804752945899963,0.004848924613989634,0.4729062672320075,0.8688689861446619
44,44_0,COMPLETED,Sobol,-0.5337002873420715,0.014707642087040396,5588.014521418237,0.5582587150856853
45,45_0,COMPLETED,Sobol,-0.7154375910758972,4045.4345530142114,0.10975833945624233,0.166348691098392
46,46_0,COMPLETED,Sobol,-0.5336031317710876,170.2036737409077,23.875530399938,0.9258105969056487
47,47_0,COMPLETED,Sobol,-0.5725873708724976,0.5553312452668457,0.005929627104156531,0.2870820006355643
48,48_0,COMPLETED,Sobol,-0.4544611871242523,0.7399064296794726,43.36116355215472,0.7077808128669858
49,49_0,COMPLETED,Sobol,-0.5539454817771912,83.46638235452286,0.003943879777816859,0.06760832387953997
50,50_0,COMPLETED,BoTorch,-0.31453537940979004,5.347944015351871,658.9960868336298,0.0
51,51_0,COMPLETED,BoTorch,-0.29627758264541626,4.121641148928583,350.4406435938397,0.4749566795262535
52,52_0,COMPLETED,BoTorch,-0.3134766221046448,8.162602765955361,1766.2616824108206,0.0
53,53_0,COMPLETED,BoTorch,-0.29993778467178345,8.038492679369922,308.3745125388753,0.29032869748542367
54,54_0,COMPLETED,BoTorch,-0.31167882680892944,5.122327822413303,170.7399948474457,0.3828584950040885
55,55_0,COMPLETED,BoTorch,-0.3047347962856293,6.189044531705894,680.844586799337,0.33601772076695746
56,56_0,COMPLETED,BoTorch,-0.30041763186454773,5.919697210014684,254.46229998083757,0.5994118700340991
57,57_0,COMPLETED,BoTorch,-0.32313504815101624,0.013729576015653815,381.27507552342803,0.48613236419965666
58,58_0,COMPLETED,BoTorch,-0.28914880752563477,13.0185966451902,735.5603396757654,0.0
59,59_0,COMPLETED,BoTorch,-0.2901911437511444,13.271076114209743,366.21505580465293,0.0
60,60_0,COMPLETED,BoTorch,-0.3318902254104614,0.007728261818535375,607.3216695169285,0.05909068377209447
61,61_0,COMPLETED,BoTorch,-0.3365839719772339,0.001,815.3701036764046,0.0
62,62_0,COMPLETED,BoTorch,-0.2872222065925598,11.718862208431784,526.1273569536255,0.0
63,63_0,COMPLETED,BoTorch,-0.319304883480072,2.027177511397433,519.4908619986426,0.6157509705766524
64,64_0,COMPLETED,BoTorch,-0.361872136592865,8.226386482091952,71.1774958894188,1.0
65,65_0,COMPLETED,BoTorch,-0.29414498805999756,15.559663754135244,528.7324913578994,0.0
66,66_0,COMPLETED,BoTorch,-0.2882515490055084,12.285986952691314,152.9756280347064,0.0
67,67_0,COMPLETED,BoTorch,-0.298290878534317,14.3996992922971,143.32745710339776,0.14956386630716
68,68_0,COMPLETED,BoTorch,-0.2928192615509033,10.540221408880578,228.44757186772907,0.0
69,69_0,COMPLETED,BoTorch,-0.33535778522491455,11.16618014783049,71.40082999639328,0.0
