trial_index,arm_name,trial_status,generation_method,metric,rho,mu,sigma
31,31_0,COMPLETED,Sobol,-0.36235034465789795,1.5889993381301906,0.008775567901218435,0.5111252954229712
32,32_0,COMPLETED,Sobol,-0.4734274744987488,1.2062183041883041,275.39392295509936,0.9388819085434079
33,33_0,COMPLETED,Sobol,-0.5961296558380127,49.34691048217059,2.2613227213442197,0.328693893738091
34,34_0,COMPLETED,Sobol,-0.6932262182235718,1862.4106281026711,8.745365465418576,0.5769266942515969
35,35_0,COMPLETED,Sobol,-0.5306426882743835,0.050723519409660314,0.01643706972019626,0.21799749974161386
36,36_0,COMPLETED,Sobol,-0.27953067421913147,0.0024127909072414583,133.07171475915618,0.4034818708896637
37,37_0,COMPLETED,Sobol,-0.676003098487854,753.6678840783296,0.0015768659572229031,0.7625321373343468
38,38_0,COMPLETED,Sobol,-0.7160055041313171,14.338256645923856,3168.8201295477015,0.018088448792696
39,39_0,COMPLETED,Sobol,-0.4729164242744446,0.06820740960845487,0.17335946543861652,0.6283975355327129
40,40_0,COMPLETED,Sobol,-0.19865435361862183,0.2547468249335014,6.456940776623947,0.10147172771394253
41,41_0,COMPLETED,Sobol,-0.45807552337646484,7.134381697985605,0.03197450294098581,0.7403234224766493
42,42_0,COMPLETED,Sobol,-0.6076535582542419,201.77242725223323,1142.9310934034413,0.4768358636647463
43,43_0,COMPLETED,Sobol,-0.5376508235931396,0.004848924613989634,0.4729062672320075,0.8688689861446619
44,44_0,COMPLETED,Sobol,-0.7956522703170776,0.014707642087040396,5588.014521418237,0.5582587150856853
45,45_0,COMPLETED,Sobol,-0.706243634223938,4045.4345530142114,0.10975833945624233,0.166348691098392
46,46_0,COMPLETED,Sobol,-0.6291868090629578,170.2036737409077,23.875530399938,0.9258105969056487
47,47_0,COMPLETED,Sobol,-0.4393233358860016,0.5553312452668457,0.005929627104156531,0.2870820006355643
48,48_0,COMPLETED,Sobol,-0.1599223017692566,0.7399064296794726,43.36116355215472,0.7077808128669858
49,49_0,COMPLETED,Sobol,-0.5192428827285767,83.46638235452286,0.003943879777816859,0.06760832387953997
50,50_0,COMPLETED,BoTorch,-0.18115633726119995,0.07863241570930067,18.95831194885406,0.5059676684323935
51,51_0,COMPLETED,BoTorch,-0.18542076647281647,0.25617548135654533,14.477077691703496,0.7680693870965842
52,52_0,COMPLETED,BoTorch,-0.1768428236246109,0.013735957636168653,19.717906869019284,0.2690555725938535
53,53_0,COMPLETED,BoTorch,-0.1621476113796234,0.16366149893989998,18.458569309045924,0.31963537210086257
54,54_0,COMPLETED,BoTorch,-0.15935155749320984,0.0020043226629009813,23.676091342962835,0.0
55,55_0,COMPLETED,BoTorch,-0.16797137260437012,0.003333254190600169,23.80020723348809,0.4116714199496417
56,56_0,COMPLETED,BoTorch,-0.17524293065071106,0.013050541468809842,16.798443318004775,0.0
57,57_0,COMPLETED,BoTorch,-0.17960040271282196,0.28412879247657163,19.16969675768605,0.5459608619843269
58,58_0,COMPLETED,BoTorch,-0.17330265045166016,0.001,23.861356169842747,0.42394766312290527
59,59_0,COMPLETED,BoTorch,-0.16743673384189606,0.33987677665206434,33.45933494262914,0.7507102687878274
60,60_0,COMPLETED,BoTorch,-0.17510834336280823,0.13600113466858132,30.98985678944387,0.0
61,61_0,COMPLETED,BoTorch,-0.16733266413211823,0.002147176805218031,39.234376421449234,0.0
62,62_0,COMPLETED,BoTorch,-0.1626395434141159,0.33868429455997817,33.905718058193926,0.4568016733484003
63,63_0,COMPLETED,BoTorch,-0.15319763123989105,0.004781194078325931,32.483442497422544,0.15317422384293122
64,64_0,COMPLETED,BoTorch,-0.18466831743717194,0.7477490677690121,30.93600731255185,1.0
65,65_0,COMPLETED,BoTorch,-0.19565995037555695,0.001,10.81537346184224,0.0
66,66_0,COMPLETED,BoTorch,-0.16528157889842987,0.005949534126953978,29.60076602236653,0.0
67,67_0,COMPLETED,BoTorch,-0.16868856549263,0.024168491532921818,38.87828008724363,0.2092349858702995
68,68_0,COMPLETED,BoTorch,-0.2092035412788391,0.0021028556359441253,38.3550678339504,1.0
69,69_0,COMPLETED,BoTorch,-0.16348759829998016,0.1405842972198469,15.043672423418169,0.0
70,70_0,COMPLETED,BoTorch,-0.16959570348262787,0.005326572707425178,41.911775426675554,0.27933314958346933
71,71_0,COMPLETED,BoTorch,-0.22552837431430817,0.001,11.837351167427057,1.0
72,72_0,COMPLETED,BoTorch,-0.1584400236606598,0.5994973800984393,30.72500766213643,0.513522299819328
73,73_0,COMPLETED,BoTorch,-0.16193640232086182,0.024017191740874806,28.977069018075774,0.0
74,74_0,COMPLETED,BoTorch,-0.1555517613887787,0.38582390442858777,18.352667837941407,0.00948514151897288
75,75_0,COMPLETED,BoTorch,-0.14833031594753265,0.4889056947536534,25.92288335602243,0.2021566938155055
76,76_0,COMPLETED,BoTorch,-0.15699899196624756,0.5613251073625433,27.80213775339345,0.0
77,77_0,COMPLETED,BoTorch,-0.1568857878446579,0.6078378936723078,33.09550999359738,0.33072404414435996
78,78_0,COMPLETED,BoTorch,-0.16399547457695007,0.3441281236748714,22.353090326951,0.0
79,79_0,COMPLETED,BoTorch,-0.16231578588485718,0.001,28.84207015917137,0.0
80,80_0,COMPLETED,BoTorch,-0.15231719613075256,0.6394084523880086,24.916456093041358,0.2662578458715966
81,81_0,COMPLETED,BoTorch,-0.1662132292985916,0.5103596592697037,19.440845302263053,0.16096129970077705
82,82_0,COMPLETED,BoTorch,-0.17232805490493774,0.5037158660543524,38.029792241321964,0.2624271826635433
83,83_0,COMPLETED,BoTorch,-0.16465753316879272,0.4933183616321079,26.316850290502604,0.34475406461900476
84,84_0,COMPLETED,BoTorch,-0.19455909729003906,0.038224461083381726,7.909674429397497,0.0
85,85_0,COMPLETED,BoTorch,-0.16099177300930023,0.0030997142782897644,28.635796722642684,0.0
86,86_0,COMPLETED,BoTorch,-0.1627027690410614,0.010513229611129962,31.96213718147027,0.0
87,87_0,COMPLETED,BoTorch,-0.17346511781215668,0.01085126125671754,48.524133946515796,0.0
88,88_0,COMPLETED,BoTorch,-0.156657412648201,0.001,39.73140193217879,0.2346881235371893
89,89_0,COMPLETED,BoTorch,-0.1568421721458435,0.0019320888758033433,33.10529491698909,0.21894411429875904
90,90_0,COMPLETED,BoTorch,-0.16338475048542023,0.001,44.428750324418466,0.0
91,91_0,COMPLETED,BoTorch,-0.1629457026720047,0.001,32.01367452508804,0.17258544438159448
92,92_0,COMPLETED,BoTorch,-0.1657916009426117,0.001,48.31010862944506,0.4002614564053548
93,93_0,COMPLETED,BoTorch,-0.1588924527168274,0.33345825150770225,14.358625935661694,0.0
94,94_0,COMPLETED,BoTorch,-0.14960603415966034,0.6874734104185762,22.100994276071415,0.0
95,95_0,COMPLETED,BoTorch,-0.14978763461112976,0.8195889788184278,28.030228647127753,0.25854568854071436
96,96_0,COMPLETED,BoTorch,-0.15389418601989746,0.7160234534739882,25.184308372715968,0.12628881976411588
97,97_0,COMPLETED,BoTorch,-0.15069375932216644,0.8511883624746464,26.636391029058746,0.0
98,98_0,COMPLETED,BoTorch,-0.1511707752943039,0.8838797140965348,21.83175648292053,0.0
99,99_0,COMPLETED,BoTorch,-0.1616128385066986,0.9149106835718497,25.734475912589957,0.13851701080197487
100,100_0,COMPLETED,BoTorch,-0.14610373973846436,0.6544855139354093,19.056960951237894,0.0
101,101_0,COMPLETED,BoTorch,-0.15021832287311554,0.5945115267720797,22.980237598742853,0.0
102,102_0,COMPLETED,BoTorch,-0.19473955035209656,0.03615339903331251,33.626705711071374,1.0
103,103_0,COMPLETED,BoTorch,-0.17025792598724365,0.002982646321188273,15.79950083689305,0.0
104,104_0,COMPLETED,BoTorch,-0.15083390474319458,0.7965819977202484,17.579213838648233,0.0
105,105_0,COMPLETED,BoTorch,-0.16502371430397034,0.925164211971545,31.12792704735073,0.4318386707299156
106,106_0,COMPLETED,BoTorch,-0.13862192630767822,0.7303588856685881,20.79123371273822,0.0
107,107_0,COMPLETED,BoTorch,-0.15021982789039612,0.8119205803481504,19.7548977052169,0.0
108,108_0,COMPLETED,BoTorch,-0.14719998836517334,0.7584853601132014,23.314581899748365,0.0
109,109_0,COMPLETED,BoTorch,-0.218455970287323,0.02468189031544823,10.535302279650356,1.0
110,110_0,COMPLETED,BoTorch,-0.27340346574783325,0.852135137056066,2.523767285431113,1.0
111,111_0,COMPLETED,BoTorch,-0.16056635975837708,0.606784691692679,20.488596158300943,0.0
112,112_0,COMPLETED,BoTorch,-0.1560537964105606,0.7694498719106291,22.234429674315606,0.11454208422656945
113,113_0,COMPLETED,BoTorch,-0.15046025812625885,0.5948647209737129,14.10657243951689,0.0
114,114_0,COMPLETED,BoTorch,-0.15620645880699158,0.6102834099540316,16.678330020057494,0.0
115,115_0,COMPLETED,BoTorch,-0.15692883729934692,0.05510154666286044,19.69854011537217,0.0
116,116_0,COMPLETED,BoTorch,-0.190266415476799,0.33618910916661005,47.58297838904047,1.0
117,117_0,COMPLETED,BoTorch,-0.16079950332641602,0.04494311569892633,24.435533304159883,0.0
118,118_0,COMPLETED,BoTorch,-0.16368743777275085,0.001,58.43751240736353,0.0
119,119_0,COMPLETED,BoTorch,-0.1496446132659912,0.025753286958552554,36.20404143937545,0.0
120,120_0,COMPLETED,BoTorch,-0.16145509481430054,0.0016925134748142724,43.05528378906757,0.19964080061273765
121,121_0,COMPLETED,BoTorch,-0.1452060341835022,1.0034840107942768,19.200835032550913,0.0
122,122_0,COMPLETED,BoTorch,-0.1480630785226822,1.0023981695461157,23.840568892313602,0.0
123,123_0,COMPLETED,BoTorch,-0.15963737666606903,0.8846886222510635,14.032596888168582,0.0
124,124_0,COMPLETED,BoTorch,-0.15828655660152435,0.016665274948311593,31.38681912641522,0.0
125,125_0,COMPLETED,BoTorch,-0.1520485132932663,0.03893454880992981,38.59421958470181,0.0
126,126_0,COMPLETED,BoTorch,-0.16894713044166565,0.08059084643896411,13.86733420311717,0.0
127,127_0,COMPLETED,BoTorch,-0.15202564001083374,0.8173514907025409,21.52946577115295,0.0
128,128_0,COMPLETED,BoTorch,-0.1608915477991104,0.8555224928451708,23.309502484444998,0.0
129,129_0,COMPLETED,BoTorch,-0.14976796507835388,0.7384114063056035,19.247866526522163,0.0
130,130_0,COMPLETED,BoTorch,-0.15700598061084747,0.03866694021479553,30.995338708117625,0.0
131,131_0,COMPLETED,BoTorch,-0.1433534473180771,0.7855057373348004,19.737545065546087,0.09110602759414264
132,132_0,COMPLETED,BoTorch,-0.1572229564189911,0.04131273730505842,47.99680152719127,0.0
133,133_0,COMPLETED,BoTorch,-0.1681469827890396,0.051981383234876694,35.36164408099232,0.0
134,134_0,COMPLETED,BoTorch,-0.1603277325630188,0.030291769818603428,42.274738658422166,0.0
135,135_0,COMPLETED,BoTorch,-0.1883101612329483,0.5600911610587517,10.784753786243936,0.1845910963874954
136,136_0,COMPLETED,BoTorch,-0.15419624745845795,0.9009469324825087,19.99899041638484,0.0
137,137_0,COMPLETED,BoTorch,-0.16870835423469543,0.03369589795101317,37.660874673018526,0.3288141726889511
138,138_0,COMPLETED,BoTorch,-0.14692850410938263,1.0821876713614456,21.162614220616398,0.0
139,139_0,COMPLETED,BoTorch,-0.16678422689437866,0.1941997979389562,69.64349611935285,0.0
140,140_0,COMPLETED,BoTorch,-0.16495518386363983,0.08486256806190988,55.72689272646312,0.0
141,141_0,COMPLETED,BoTorch,-0.1648503839969635,0.22192527864548273,54.716318738197415,0.39301548631412964
142,142_0,COMPLETED,BoTorch,-0.16771692037582397,0.7832749821426696,31.292925028042646,0.0
143,143_0,COMPLETED,BoTorch,-0.14650852978229523,0.1872951061802045,48.60633606660896,0.0
144,144_0,COMPLETED,BoTorch,-0.16388025879859924,0.28307083911109526,50.23568460273742,0.0
145,145_0,COMPLETED,BoTorch,-0.1640220284461975,0.14647829615547572,48.65352067219571,0.16798782521933603
146,146_0,COMPLETED,BoTorch,-0.17149338126182556,0.4308637192896677,58.23578698893265,0.0
147,147_0,COMPLETED,BoTorch,-0.1739238202571869,0.004531065885908298,29.860094473165915,0.3099212569171405
148,148_0,COMPLETED,BoTorch,-0.14972034096717834,0.8370908184138283,18.763765593304598,0.0
149,149_0,COMPLETED,BoTorch,-0.1691017597913742,0.7304316514789675,18.1048571628546,0.0
