trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,delta_x0_guidance_strength
0,0_0,COMPLETED,Sobol,-0.3512645363807678,2.1171437703247107,14.04972890470259
1,1_0,COMPLETED,Sobol,-0.3414595425128937,11.25494501613153,0.0018190874717152773
2,2_0,COMPLETED,Sobol,-0.844700813293457,4515.326712387585,1087.4475756251632
3,3_0,COMPLETED,Sobol,-0.6318016648292542,0.006969555537636039,0.0676231568531294
4,4_0,COMPLETED,Sobol,-0.6672521829605103,0.03196072393898811,6595.91948484407
5,5_0,COMPLETED,Sobol,-0.8125843405723572,946.9135564768425,0.6675225831969028
6,6_0,COMPLETED,Sobol,-0.6960628032684326,156.52310375614704,73.81937040179464
7,7_0,COMPLETED,Sobol,-0.5450738072395325,0.15830968650109772,0.016114384022914603
8,8_0,COMPLETED,Sobol,-0.40694352984428406,0.06389532844088555,323.2467826183495
9,9_0,COMPLETED,Sobol,-0.6322826743125916,63.14439270056794,0.24419238285518258
10,10_0,COMPLETED,Sobol,-0.8050163984298706,312.8449474300653,3.60158114535977
11,11_0,COMPLETED,Sobol,-0.620613157749176,0.01056462409746768,0.005921282816758441
12,12_0,COMPLETED,Sobol,-0.4449058473110199,0.0022149557478978238,38.538407048305494
13,13_0,COMPLETED,Sobol,-0.8386384844779968,1434.2686992886104,0.03757843338341841
14,14_0,COMPLETED,Sobol,-0.6008413434028625,4.722828150710441,2996.011383190132
15,15_0,COMPLETED,Sobol,-0.440620481967926,0.8888210463477708,1.3908209821151927
16,16_0,COMPLETED,Sobol,-0.563028872013092,0.465177140849424,1727.4981456966732
17,17_0,COMPLETED,Sobol,-0.3471413552761078,6.742131117073369,2.1947667010081613
18,18_0,COMPLETED,Sobol,-0.8231289386749268,2740.316142993005,62.698745998478024
19,19_0,COMPLETED,Sobol,-0.6530773043632507,0.0015514728739400355,0.02238249956522298
20,20_0,COMPLETED,Sobol,-0.5569489002227783,0.019478652082477406,6.258836299306231
21,21_0,COMPLETED,Sobol,-0.746753454208374,209.80943418588666,0.0037448765711997636
22,22_0,COMPLETED,Sobol,-0.5180125832557678,34.249619844937754,198.29325766697872
23,23_0,COMPLETED,Sobol,-0.5451661944389343,0.09527940928186819,0.41080594334018117
24,24_0,COMPLETED,Sobol,-0.38739338517189026,0.2919420636465353,128.21749399225214
25,25_0,COMPLETED,Sobol,-0.7128844857215881,104.9925905421032,0.010196691288021056
26,26_0,COMPLETED,Sobol,-0.7187641859054565,513.4466601123999,4048.364579439075
27,27_0,COMPLETED,Sobol,-0.5801844000816345,0.04764426058519628,1.1223813758299823
28,28_0,COMPLETED,Sobol,-0.4592645466327667,0.0036487582011609856,627.3056487970875
29,29_0,COMPLETED,Sobol,-0.855392575263977,6447.928252570093,0.1066633978202387
30,30_0,COMPLETED,Sobol,-0.3704674243927002,21.499541238900076,22.84699764554201
31,31_0,COMPLETED,Sobol,-0.40425851941108704,1.4826719977923462,0.0010839940807778898
32,32_0,COMPLETED,Sobol,-0.47788184881210327,1.5977964329009622,858.4755990051265
33,33_0,COMPLETED,Sobol,-0.331640362739563,14.908967497976587,0.08837755322255801
34,34_0,COMPLETED,Sobol,-0.8498598337173462,9901.632897746531,10.087212849600622
35,35_0,COMPLETED,Sobol,-0.6221861243247986,0.0031789440474575157,0.0021641349802172527
36,36_0,COMPLETED,Sobol,-0.3865338861942291,0.04251045029764096,106.06651931002281
37,37_0,COMPLETED,Sobol,-0.8072601556777954,711.7622662637816,0.013983460961861814
38,38_0,COMPLETED,Sobol,-0.668911874294281,71.12405811353854,8101.237097615229
39,39_0,COMPLETED,Sobol,-0.49998533725738525,0.34849233118216666,0.4946306179787207
40,40_0,COMPLETED,Sobol,-0.4874659478664398,0.1406510077422903,5.175643987166448
41,41_0,COMPLETED,Sobol,-0.4410289525985718,28.69178279610997,0.005134989014805573
42,42_0,COMPLETED,Sobol,-0.7258520722389221,235.14634335037158,396.66097018798826
43,43_0,COMPLETED,Sobol,-0.6176654100418091,0.014051443526426838,0.18101886757013144
44,44_0,COMPLETED,Sobol,-0.5960208177566528,0.0010103206535163993,2364.3935492897394
45,45_0,COMPLETED,Sobol,-0.8448441028594971,3145.293665943994,1.8191777105247426
46,46_0,COMPLETED,Sobol,-0.3184017241001129,6.256323016113067,27.685622670814933
47,47_0,COMPLETED,Sobol,-0.45048147439956665,0.6708132912128238,0.04470192743141406
48,48_0,COMPLETED,Sobol,-0.37205585837364197,0.9578690241314501,46.506611095127994
49,49_0,COMPLETED,Sobol,-0.36877283453941345,3.2751607293750626,0.027462760718994672
50,50_0,COMPLETED,BoTorch,-0.33627715706825256,9.356896055065423,0.03481490399361325
51,51_0,COMPLETED,BoTorch,-0.329749196767807,8.309112365473855,0.1589562410875398
52,52_0,COMPLETED,BoTorch,-0.33696797490119934,8.097601362903106,13.810241377297357
53,53_0,COMPLETED,BoTorch,-0.3400736153125763,6.805047838314911,0.0043263365567744036
54,54_0,COMPLETED,BoTorch,-0.34182751178741455,6.5797260672967965,0.001
55,55_0,COMPLETED,BoTorch,-0.32340994477272034,4.199028856390446,42.68892668806833
56,56_0,COMPLETED,BoTorch,-0.3599594235420227,10.53831190269914,0.2986188359725176
57,57_0,COMPLETED,BoTorch,-0.32455724477767944,4.989840029554978,17.78698582018239
58,58_0,COMPLETED,BoTorch,-0.33979153633117676,8.175355465152347,0.06974906996619583
59,59_0,COMPLETED,BoTorch,-0.3391426205635071,6.799742216087657,42.51878488085459
60,60_0,COMPLETED,BoTorch,-0.32968249917030334,3.98795792381357,28.117667936693962
61,61_0,COMPLETED,BoTorch,-0.3496425151824951,9.16492634491457,0.012109393898678381
62,62_0,COMPLETED,BoTorch,-0.31670132279396057,6.304399223952615,13.310640429745197
63,63_0,COMPLETED,BoTorch,-0.332843154668808,6.941773816992596,20.080149920448203
64,64_0,COMPLETED,BoTorch,-0.3262253403663635,4.8835625499022255,10.455387331283452
65,65_0,COMPLETED,BoTorch,-0.3489153981208801,8.601931294513356,8.039189361450138
66,66_0,COMPLETED,BoTorch,-0.34559962153434753,5.017701952890203,24.321957949466093
67,67_0,COMPLETED,BoTorch,-0.34215572476387024,2.8482409029507645,50.015191665681336
68,68_0,COMPLETED,BoTorch,-0.3608412742614746,10.102261737984936,0.001
69,69_0,COMPLETED,BoTorch,-0.35148000717163086,4.8893644849826545,0.33580254943597115
70,70_0,COMPLETED,BoTorch,-0.3505552411079407,5.645146082074285,0.0024354821681384807
71,71_0,COMPLETED,BoTorch,-0.3426758944988251,9.500231811040827,0.08491630869743419
72,72_0,COMPLETED,BoTorch,-0.3245633542537689,8.214156063483737,24.818706843265517
73,73_0,COMPLETED,BoTorch,-0.335640549659729,3.8306918617368266,19.148123907295318
74,74_0,COMPLETED,BoTorch,-0.3396221399307251,5.921667257561664,20.249371852452956
75,75_0,COMPLETED,BoTorch,-0.33537358045578003,4.004815832019249,6.86857346884681
76,76_0,COMPLETED,BoTorch,-0.3413566052913666,6.855555779414234,0.11386671199124744
77,77_0,COMPLETED,BoTorch,-0.34861597418785095,10.581513463803644,0.05567531499559517
78,78_0,COMPLETED,BoTorch,-0.3380970060825348,8.812724528810708,0.004645319587303195
79,79_0,COMPLETED,BoTorch,-0.32763195037841797,9.480933969970634,18.518686469933467
80,80_0,COMPLETED,BoTorch,-0.3428342342376709,6.176227084852602,7.086274974429342
81,81_0,COMPLETED,BoTorch,-0.3344666063785553,5.421752939922322,34.836789025719064
82,82_0,COMPLETED,BoTorch,-0.40141910314559937,0.011856185686261744,160.83497772841167
83,83_0,COMPLETED,BoTorch,-0.313823938369751,9.30660355031173,30.466733601817115
84,84_0,COMPLETED,BoTorch,-0.3212297856807709,8.16482180480614,34.38100513167837
85,85_0,COMPLETED,BoTorch,-0.3335973620414734,7.358798370328069,27.37904778263486
86,86_0,COMPLETED,BoTorch,-0.33792662620544434,8.900261818335018,44.80524304302359
87,87_0,COMPLETED,BoTorch,-0.33715760707855225,10.018292580814395,24.35963496955706
88,88_0,COMPLETED,BoTorch,-0.3183504045009613,7.780851750962668,19.38131261947577
89,89_0,COMPLETED,BoTorch,-0.3315311670303345,5.5800317664360595,57.63160524925882
90,90_0,COMPLETED,BoTorch,-0.32841992378234863,7.237907969967909,32.09660108758868
91,91_0,COMPLETED,BoTorch,-0.3308117091655731,6.483294003553488,23.74545744104231
