trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2
0,0_0,COMPLETED,Sobol,-0.6639256477355957,2.1171437703247107,0.5919314680695533,0.49398472997546194
1,1_0,COMPLETED,Sobol,-0.7953611612319946,28.099892475485987,0.1714791677305475,0.8542765363706276
2,2_0,COMPLETED,Sobol,-0.7368713617324829,2906.2547641133024,0.7549474945943803,0.11508621314819902
3,3_0,COMPLETED,Sobol,-0.3687758147716522,0.03251873758910408,0.48845104564726355,0.7219650270184502
4,4_0,COMPLETED,Sobol,-0.6760939359664917,0.0013635830455932816,0.9140159705886617,0.9112919571250677
5,5_0,COMPLETED,Sobol,-0.7626708745956421,1333.0217442560008,0.33715648167114703,0.3042903167232871
6,6_0,COMPLETED,Sobol,-0.802375853061676,9.26759666263918,0.7370940140336751,0.540197430934757
7,7_0,COMPLETED,Sobol,-0.3568687438964844,0.1055828518853348,0.0028717549424618484,0.17978278777375817
8,8_0,COMPLETED,Sobol,-0.48054108023643494,0.3943134712946843,0.8508825323497876,0.5900874084178358
9,9_0,COMPLETED,Sobol,-0.7417333722114563,4.611102685701764,0.39934487313497813,0.20013928875513376
10,10_0,COMPLETED,Sobol,-0.7335761189460754,356.85871211553604,0.5495162166897207,0.955545133156702
11,11_0,COMPLETED,Sobol,-0.6333162188529968,0.0027401726198600707,0.18950452039763332,0.3146656696703285
12,12_0,COMPLETED,Sobol,-0.5116623044013977,0.009429494712975358,0.6540702482806519,0.0005894838022068142
13,13_0,COMPLETED,Sobol,-0.788131058216095,6313.223527536535,0.1083342372989282,0.6413479071082547
14,14_0,COMPLETED,Sobol,-0.7523037195205688,96.92614702210953,0.9415382807962597,0.38946151666436346
15,15_0,COMPLETED,Sobol,-0.5573650598526001,0.9747587303875677,0.3008541343454272,0.7792885961467401
16,16_0,COMPLETED,Sobol,-0.5812343955039978,0.4782429968382191,0.9708311376515776,0.23410628705006092
17,17_0,COMPLETED,Sobol,-0.7813350558280945,129.2035557743381,0.2676608987264335,0.6224604901922867
18,18_0,COMPLETED,Sobol,-0.7438268661499023,4698.3767602077,0.6792892679488286,0.34374684855993837
19,19_0,COMPLETED,Sobol,-0.4400113821029663,0.019368815552480382,0.07141015136707574,0.984998870476149
20,20_0,COMPLETED,Sobol,-0.5667409896850586,0.006093000996535099,0.5204653508774936,0.6748268723934889
21,21_0,COMPLETED,Sobol,-0.7828247547149658,287.49590407520265,0.22245957585610449,0.033450118504464624
22,22_0,COMPLETED,Sobol,-0.6785344481468201,5.67941113001969,0.8254253325210884,0.8078822183869779
23,23_0,COMPLETED,Sobol,-0.4285094439983368,0.1787549585735587,0.4365109501099214,0.41940328327193854
24,24_0,COMPLETED,Sobol,-0.36324143409729004,0.0856816708022404,0.7079850955288857,0.8209119105879218
25,25_0,COMPLETED,Sobol,-0.8318443298339844,20.433543840562052,0.03588498218357563,0.4610097418148071
26,26_0,COMPLETED,Sobol,-0.7121776342391968,599.7784455991946,0.888615037101321,0.6935009282659739
27,27_0,COMPLETED,Sobol,-0.6471471786499023,0.0016933751493096554,0.37426641139481215,0.08501491933129728
28,28_0,COMPLETED,Sobol,-0.41250813007354736,0.04367471270316291,0.7843060259073973,0.27043766165245325
29,29_0,COMPLETED,Sobol,-0.7524467706680298,1414.2041024390762,0.45519201648049057,0.8788045358480886
30,30_0,COMPLETED,Sobol,-0.732653796672821,57.3007253883845,0.6170865893969313,0.15083113609347493
31,31_0,COMPLETED,Sobol,-0.5539554357528687,1.5889993381301906,0.1346188508151099,0.5106141701275483
32,32_0,COMPLETED,Sobol,-0.5017735958099365,1.2062183041883041,0.7763591997446492,0.9379430266348645
33,33_0,COMPLETED,Sobol,-0.7490513920783997,49.34691048217059,0.4787154548456892,0.3283651998443529
34,34_0,COMPLETED,Sobol,-0.7408889532089233,1862.4106281026711,0.5625480264611542,0.5763497675573453
35,35_0,COMPLETED,Sobol,-0.3938274681568146,0.050723519409660314,0.17351551041193305,0.21777950224187226
36,36_0,COMPLETED,Sobol,-0.6182622313499451,0.0024127909072414583,0.7312802382102236,0.403078389018774
37,37_0,COMPLETED,Sobol,-0.7952957153320312,753.6678840783296,0.02822814036626369,0.7617696051970124
38,38_0,COMPLETED,Sobol,-0.7360951900482178,14.338256645923856,0.9277709558028727,0.018070360343903302
39,39_0,COMPLETED,Sobol,-0.3697146475315094,0.06820740960845487,0.3195298016555607,0.6277691379971803
40,40_0,COMPLETED,Sobol,-0.4745384454727173,0.2547468249335014,0.5437452537501231,0.10137025598622859
41,41_0,COMPLETED,Sobol,-0.7705934047698975,7.134381697985605,0.21475699972640722,0.7395830990541726
42,42_0,COMPLETED,Sobol,-0.7086588740348816,201.77242725223323,0.8645660039708019,0.4763590278010815
43,43_0,COMPLETED,Sobol,-0.5905295014381409,0.004848924613989634,0.3817286135014147,0.8680001171585172
44,44_0,COMPLETED,Sobol,-0.5449156761169434,0.014707642087040396,0.9629300383580849,0.5577004563705996
45,45_0,COMPLETED,Sobol,-0.7615049481391907,4045.4345530142114,0.29119958434347065,0.16618234240729363
46,46_0,COMPLETED,Sobol,-0.7274880409240723,170.2036737409077,0.6247964393254369,0.924884786308743
47,47_0,COMPLETED,Sobol,-0.43234729766845703,0.5553312452668457,0.11032205077260733,0.2867949186349288
48,48_0,COMPLETED,Sobol,-0.5175127387046814,0.7399064296794726,0.6617805466577411,0.7070730320541189
49,49_0,COMPLETED,Sobol,-0.8480533957481384,83.46638235452286,0.08504682058654725,0.06754071555566042
50,50_0,COMPLETED,BoTorch,-0.3685636818408966,0.0644733856747532,0.5118608882015586,0.9723137378334544
51,51_0,COMPLETED,BoTorch,-0.34767815470695496,0.11377548301634356,0.0,0.47364847049397507
52,52_0,COMPLETED,BoTorch,-0.3487488329410553,0.1535278508744768,0.0,0.34755642599264597
53,53_0,COMPLETED,BoTorch,-0.35940784215927124,0.05795761622790868,0.5779690760407823,0.6497000154497549
54,54_0,COMPLETED,BoTorch,-0.3196384906768799,0.10949084884593,0.0,0.8530368387982435
55,55_0,COMPLETED,BoTorch,-0.37861505150794983,0.12551637912361616,0.0,0.999
56,56_0,COMPLETED,BoTorch,-0.3501984775066376,0.09245183471843016,0.0,0.6831614655743472
57,57_0,COMPLETED,BoTorch,-0.3382376432418823,0.14684107770014415,0.0,0.6334353026016751
58,58_0,COMPLETED,BoTorch,-0.36349359154701233,0.09787753232155551,0.09498108648608887,0.7382551383109227
59,59_0,COMPLETED,BoTorch,-0.3639126420021057,0.1759126570618582,0.0,0.5249663027917629
60,60_0,COMPLETED,BoTorch,-0.46562278270721436,0.18029539411050954,0.0,0.0
61,61_0,COMPLETED,BoTorch,-0.35279783606529236,0.07118123679765395,0.0,0.5630014951476915
62,62_0,COMPLETED,BoTorch,-0.3688339591026306,0.12679091560843986,0.8386447471075247,0.999
63,63_0,COMPLETED,BoTorch,-0.36179906129837036,0.12462494980049853,0.6187491474077428,0.999
64,64_0,COMPLETED,BoTorch,-0.3436185121536255,0.07692837690349302,0.0,0.8138256009775815
65,65_0,COMPLETED,BoTorch,-0.33570316433906555,0.07575692596839592,0.2383971732885741,0.9605704650709186
66,66_0,COMPLETED,BoTorch,-0.3483811318874359,0.08187907687243763,0.2550921529600745,0.8500263491255587
67,67_0,COMPLETED,BoTorch,-0.3474746644496918,0.07285286537089578,0.1325164955226254,0.8628550061719086
68,68_0,COMPLETED,BoTorch,-0.3449111878871918,0.12817029789734122,0.0,0.7535220155901966
69,69_0,COMPLETED,BoTorch,-0.3511596620082855,0.0772761999912823,0.4113328297970899,0.8532851277933685
70,70_0,COMPLETED,BoTorch,-0.3370181918144226,0.09350833758857503,0.0,0.4004566575527816
71,71_0,COMPLETED,BoTorch,-0.3504864275455475,0.10502074453755485,0.2629313826797713,0.9449823079875622
72,72_0,COMPLETED,BoTorch,-0.35171741247177124,0.0659831760615273,0.0,0.3607238213420624
73,73_0,COMPLETED,BoTorch,-0.3270564675331116,0.08651625463374883,0.0,0.8538799126859271
74,74_0,COMPLETED,BoTorch,-0.3456456661224365,0.09844223369878215,0.0,0.8000109065833779
75,75_0,COMPLETED,BoTorch,-0.3471132218837738,0.10823854266996248,0.0,0.35319236851435687
76,76_0,COMPLETED,BoTorch,-0.35194218158721924,0.07748676578791505,0.10807115864818441,0.9180068417724253
77,77_0,COMPLETED,BoTorch,-0.3535428047180176,0.0626215282752217,0.32194814119352666,0.8958778201375927
78,78_0,COMPLETED,BoTorch,-0.34633857011795044,0.09629605670649957,0.10299424380924664,0.8682407803435329
79,79_0,COMPLETED,BoTorch,-0.31515398621559143,0.07189042870579435,0.0,0.8887605474868836
80,80_0,COMPLETED,BoTorch,-0.3670620620250702,0.06505701606320942,0.0,0.8366067393141464
81,81_0,COMPLETED,BoTorch,-0.333565890789032,0.07264806828544373,0.0,0.999
82,82_0,COMPLETED,BoTorch,-0.32546180486679077,0.0745956252800086,0.15421078018267328,0.999
83,83_0,COMPLETED,BoTorch,-0.3396698832511902,0.08428091713892982,0.0,0.9395643413669927
84,84_0,COMPLETED,BoTorch,-0.3349071741104126,0.06033905770106777,0.22583575298804098,0.999
85,85_0,COMPLETED,BoTorch,-0.3583921194076538,0.07193164403857501,0.08526556299689995,0.999
86,86_0,COMPLETED,BoTorch,-0.6006971001625061,0.2278604747111746,0.999,0.999
87,87_0,COMPLETED,BoTorch,-0.3468858599662781,0.061661388387056995,0.7043104407253102,0.999
