trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,delta_x0_guidance_strength
0,0_0,COMPLETED,Sobol,-0.33390820026397705,2.1171437703247107,14.04972890470259
1,1_0,COMPLETED,Sobol,-0.4443657696247101,11.25494501613153,0.0018190874717152773
2,2_0,COMPLETED,Sobol,-0.5807111263275146,4515.326712387585,1087.4475756251632
3,3_0,COMPLETED,Sobol,-0.6710495352745056,0.006969555537636039,0.0676231568531294
4,4_0,COMPLETED,Sobol,-0.565308690071106,0.03196072393898811,6595.91948484407
5,5_0,COMPLETED,Sobol,-0.5237449407577515,946.9135564768425,0.6675225831969028
6,6_0,COMPLETED,Sobol,-0.1899043321609497,156.52310375614704,73.81937040179464
7,7_0,COMPLETED,Sobol,-0.6340888142585754,0.15830968650109772,0.016114384022914603
8,8_0,COMPLETED,Sobol,-0.18953686952590942,0.06389532844088555,323.2467826183495
9,9_0,COMPLETED,Sobol,-0.326679527759552,63.14439270056794,0.24419238285518258
10,10_0,COMPLETED,Sobol,-0.3879706561565399,312.8449474300653,3.60158114535977
11,11_0,COMPLETED,Sobol,-0.6801937222480774,0.01056462409746768,0.005921282816758441
12,12_0,COMPLETED,Sobol,-0.2519903779029846,0.0022149557478978238,38.538407048305494
13,13_0,COMPLETED,Sobol,-0.5457068681716919,1434.2686992886104,0.03757843338341841
14,14_0,COMPLETED,Sobol,-0.5114114880561829,4.722828150710441,2996.011383190132
15,15_0,COMPLETED,Sobol,-0.5597084760665894,0.8888210463477708,1.3908209821151927
16,16_0,COMPLETED,Sobol,-0.41623568534851074,0.465177140849424,1727.4981456966732
17,17_0,COMPLETED,Sobol,-0.4439185559749603,6.742131117073369,2.1947667010081613
18,18_0,COMPLETED,Sobol,-0.5848137140274048,2740.316142993005,62.698745998478024
19,19_0,COMPLETED,Sobol,-0.6826006770133972,0.0015514728739400355,0.02238249956522298
20,20_0,COMPLETED,Sobol,-0.6530485153198242,0.019478652082477406,6.258836299306231
21,21_0,COMPLETED,Sobol,-0.317312091588974,209.80943418588666,0.0037448765711997636
22,22_0,COMPLETED,Sobol,-0.1586536020040512,34.249619844937754,198.29325766697872
23,23_0,COMPLETED,Sobol,-0.6739264130592346,0.09527940928186819,0.41080594334018117
24,24_0,COMPLETED,Sobol,-0.15478824079036713,0.2919420636465353,128.21749399225214
25,25_0,COMPLETED,Sobol,-0.3108997344970703,104.9925905421032,0.010196691288021056
26,26_0,COMPLETED,Sobol,-0.5406405329704285,513.4466601123999,4048.364579439075
27,27_0,COMPLETED,Sobol,-0.6780497431755066,0.04764426058519628,1.1223813758299823
28,28_0,COMPLETED,Sobol,-0.2531788945198059,0.0036487582011609856,627.3056487970875
29,29_0,COMPLETED,Sobol,-0.6059739589691162,6447.928252570093,0.1066633978202387
30,30_0,COMPLETED,Sobol,-0.20734071731567383,21.499541238900076,22.84699764554201
31,31_0,COMPLETED,Sobol,-0.5406583547592163,1.4826719977923462,0.0010839940807778898
32,32_0,COMPLETED,Sobol,-0.2953188717365265,1.5977964329009622,858.4755990051265
33,33_0,COMPLETED,Sobol,-0.41836661100387573,14.908967497976587,0.08837755322255801
34,34_0,COMPLETED,Sobol,-0.5939332246780396,9901.632897746531,10.087212849600622
35,35_0,COMPLETED,Sobol,-0.662964403629303,0.0031789440474575157,0.0021641349802172527
36,36_0,COMPLETED,Sobol,-0.17419080436229706,0.04251045029764096,106.06651931002281
37,37_0,COMPLETED,Sobol,-0.5244281888008118,711.7622662637816,0.013983460961861814
38,38_0,COMPLETED,Sobol,-0.5838958024978638,71.12405811353854,8101.237097615229
39,39_0,COMPLETED,Sobol,-0.6154773235321045,0.34849233118216666,0.4946306179787207
40,40_0,COMPLETED,Sobol,-0.6097266674041748,0.1406510077422903,5.175643987166448
41,41_0,COMPLETED,Sobol,-0.40233859419822693,28.69178279610997,0.005134989014805573
42,42_0,COMPLETED,Sobol,-0.31193095445632935,235.14634335037158,396.66097018798826
43,43_0,COMPLETED,Sobol,-0.6567443609237671,0.014051443526426838,0.18101886757013144
44,44_0,COMPLETED,Sobol,-0.4641939103603363,0.0010103206535163993,2364.3935492897394
45,45_0,COMPLETED,Sobol,-0.5745248198509216,3145.293665943994,1.8191777105247426
46,46_0,COMPLETED,Sobol,-0.21716634929180145,6.256323016113067,27.685622670814933
47,47_0,COMPLETED,Sobol,-0.5741225481033325,0.6708132912128238,0.04470192743141406
48,48_0,COMPLETED,Sobol,-0.21055373549461365,0.9578690241314501,46.506611095127994
49,49_0,COMPLETED,Sobol,-0.4772559106349945,3.2751607293750626,0.027462760718994672
50,50_0,COMPLETED,BoTorch,-0.15241479873657227,12.131493277432522,105.74930637877259
