trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
0,0_0,COMPLETED,Sobol,-0.3875519633293152,2.1171437703247107
1,1_0,COMPLETED,Sobol,-0.3290630280971527,8.334163429552671
2,2_0,COMPLETED,Sobol,-0.6459110975265503,8212.638015892508
3,3_0,COMPLETED,Sobol,-0.6214321255683899,0.001889842827262904
4,4_0,COMPLETED,Sobol,-0.5778876543045044,0.052640807202046815
5,5_0,COMPLETED,Sobol,-0.48409274220466614,298.2913265583641
6,6_0,COMPLETED,Sobol,-0.41165897250175476,134.35744070290974
7,7_0,COMPLETED,Sobol,-0.5601919293403625,0.1297940657513337
8,8_0,COMPLETED,Sobol,-0.5387312173843384,0.2038020965437322
9,9_0,COMPLETED,Sobol,-0.3161509931087494,28.14015706041557
10,10_0,COMPLETED,Sobol,-0.5436402559280396,520.2399975268816
11,11_0,COMPLETED,Sobol,-0.6240005493164062,0.012239997961257472
12,12_0,COMPLETED,Sobol,-0.6450751423835754,0.0033341952368863615
13,13_0,COMPLETED,Sobol,-0.6248159408569336,1932.6460760120394
14,14_0,COMPLETED,Sobol,-0.3171197175979614,12.935384164212955
15,15_0,COMPLETED,Sobol,-0.4810240864753723,0.43808322199747585
16,16_0,COMPLETED,Sobol,-0.44561001658439636,1.0001125684884087
17,17_0,COMPLETED,Sobol,-0.31835082173347473,17.810130577486994
18,18_0,COMPLETED,Sobol,-0.6451106071472168,2318.322549813085
19,19_0,COMPLETED,Sobol,-0.6335641145706177,0.006631580550700104
20,20_0,COMPLETED,Sobol,-0.6289798021316528,0.014887518536951076
21,21_0,COMPLETED,Sobol,-0.5858044624328613,1045.057572541195
22,22_0,COMPLETED,Sobol,-0.3554210662841797,63.35366627198893
23,23_0,COMPLETED,Sobol,-0.518478274345398,0.2778167170791667
24,24_0,COMPLETED,Sobol,-0.5873727798461914,0.05764449839708752
25,25_0,COMPLETED,Sobol,-0.3986591696739197,98.55082361184009
26,26_0,COMPLETED,Sobol,-0.48312845826148987,245.27393157774324
27,27_0,COMPLETED,Sobol,-0.6275860667228699,0.026208236519264242
28,28_0,COMPLETED,Sobol,-0.6346294283866882,0.0015752606323655594
29,29_0,COMPLETED,Sobol,-0.6420810222625732,4128.620092941036
30,30_0,COMPLETED,Sobol,-0.35826829075813293,3.651081141903054
31,31_0,COMPLETED,Sobol,-0.4041406214237213,1.5378509676710175
32,32_0,COMPLETED,Sobol,-0.4334182143211365,1.301063804858965
33,33_0,COMPLETED,Sobol,-0.3466196656227112,4.952883197968552
34,34_0,COMPLETED,Sobol,-0.6307812333106995,4880.381509617365
35,35_0,COMPLETED,Sobol,-0.6522899270057678,0.0011611694695247558
36,36_0,COMPLETED,Sobol,-0.6227844953536987,0.03134772783433069
37,37_0,COMPLETED,Sobol,-0.4331592321395874,182.94294550269228
38,38_0,COMPLETED,Sobol,-0.36471429467201233,82.39707263021225
39,39_0,COMPLETED,Sobol,-0.565799355506897,0.07727873004408126
40,40_0,COMPLETED,Sobol,-0.5156319737434387,0.3322826650782107
41,41_0,COMPLETED,Sobol,-0.3280985951423645,47.257289227670434
42,42_0,COMPLETED,Sobol,-0.5663963556289673,873.7176600494571
43,43_0,COMPLETED,Sobol,-0.6337947845458984,0.019959923620427623
44,44_0,COMPLETED,Sobol,-0.6222128868103027,0.0056100797167082
45,45_0,COMPLETED,Sobol,-0.6486703157424927,3145.0665253620828
46,46_0,COMPLETED,Sobol,-0.3143811821937561,21.051445604830217
47,47_0,COMPLETED,Sobol,-0.47291624546051025,0.7372471767893256
48,48_0,COMPLETED,Sobol,-0.4776797890663147,0.6133363216244101
49,49_0,COMPLETED,Sobol,-0.3283233940601349,10.604055266782089
50,50_0,COMPLETED,BoTorch,-0.316642701625824,15.823313356327398
51,51_0,COMPLETED,BoTorch,-0.31825971603393555,23.207054843475454
52,52_0,COMPLETED,BoTorch,-0.32175010442733765,19.427985122050536
53,53_0,COMPLETED,BoTorch,-0.3182379901409149,14.426654539363978
54,54_0,COMPLETED,BoTorch,-0.32419803738594055,16.824700342810274
55,55_0,COMPLETED,BoTorch,-0.3135538697242737,24.944520019272638
56,56_0,COMPLETED,BoTorch,-0.33139652013778687,22.115054316315536
57,57_0,COMPLETED,BoTorch,-0.32618847489356995,18.48435099974391
58,58_0,COMPLETED,BoTorch,-0.319314569234848,20.184693432933198
59,59_0,COMPLETED,BoTorch,-0.3205094039440155,13.822708275150207
60,60_0,COMPLETED,BoTorch,-0.32487764954566956,12.097498155544855
61,61_0,COMPLETED,BoTorch,-0.328804075717926,15.052553411587578
62,62_0,COMPLETED,BoTorch,-0.32007139921188354,21.601277561273257
63,63_0,COMPLETED,BoTorch,-0.3318493962287903,26.216418747462278
64,64_0,COMPLETED,BoTorch,-0.3319079577922821,17.330176319655664
65,65_0,COMPLETED,BoTorch,-0.30576053261756897,23.91225279132855
66,66_0,COMPLETED,BoTorch,-0.32220563292503357,18.938105338301995
67,67_0,COMPLETED,BoTorch,-0.3132674992084503,20.625380960934102
68,68_0,COMPLETED,BoTorch,-0.31129443645477295,20.623099411124187
69,69_0,COMPLETED,BoTorch,-0.32909199595451355,19.822429654109683
70,70_0,COMPLETED,BoTorch,-0.3214265704154968,22.786303997466337
71,71_0,COMPLETED,BoTorch,-0.3154754638671875,16.355886686452575
72,72_0,COMPLETED,BoTorch,-0.32878172397613525,23.91489567289823
73,73_0,COMPLETED,BoTorch,-0.3190130591392517,15.34105020954952
74,74_0,COMPLETED,BoTorch,-0.3217732012271881,18.915703488180867
75,75_0,COMPLETED,BoTorch,-0.313636839389801,18.233613876150088
76,76_0,COMPLETED,BoTorch,-0.321992963552475,21.512026465916623
77,77_0,COMPLETED,BoTorch,-0.3242449164390564,17.07468122151139
