trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,beta1,beta2
19,19_0,COMPLETED,Sobol,0.5881786346435547,0.019368815552480382,0.07141015136707574,0.984998870476149
20,20_0,COMPLETED,Sobol,0.775456428527832,0.006093000996535099,0.5204653508774936,0.6748268723934889
21,21_0,COMPLETED,Sobol,3.428816795349121,287.49590407520265,0.22245957585610449,0.033450118504464624
22,22_0,COMPLETED,Sobol,3.486037254333496,5.67941113001969,0.8254253325210884,0.8078822183869779
23,23_0,COMPLETED,Sobol,0.9006261825561523,0.1787549585735587,0.4365109501099214,0.41940328327193854
24,24_0,COMPLETED,Sobol,0.6910562515258789,0.0856816708022404,0.7079850955288857,0.8209119105879218
25,25_0,COMPLETED,Sobol,4.892587661743164,20.433543840562052,0.03588498218357563,0.4610097418148071
26,26_0,COMPLETED,Sobol,3.552675247192383,599.7784455991946,0.888615037101321,0.6935009282659739
27,27_0,COMPLETED,Sobol,1.1039972305297852,0.0016933751493096554,0.37426641139481215,0.08501491933129728
28,28_0,COMPLETED,Sobol,2.699732780456543,0.04367471270316291,0.7843060259073973,0.27043766165245325
29,29_0,COMPLETED,Sobol,3.5331249237060547,1414.2041024390762,0.45519201648049057,0.8788045358480886
30,30_0,COMPLETED,Sobol,3.546476364135742,57.3007253883845,0.6170865893969313,0.15083113609347493
31,31_0,COMPLETED,Sobol,3.5039186477661133,1.5889993381301906,0.1346188508151099,0.5106141701275483
32,32_0,COMPLETED,Sobol,3.3501386642456055,1.2062183041883041,0.7763591997446492,0.9379430266348645
33,33_0,COMPLETED,Sobol,3.81624698638916,49.34691048217059,0.4787154548456892,0.3283651998443529
34,34_0,COMPLETED,Sobol,3.5784244537353516,1862.4106281026711,0.5625480264611542,0.5763497675573453
35,35_0,COMPLETED,Sobol,0.5606412887573242,0.050723519409660314,0.17351551041193305,0.21777950224187226
36,36_0,COMPLETED,Sobol,0.9506940841674805,0.0024127909072414583,0.7312802382102236,0.403078389018774
37,37_0,COMPLETED,Sobol,3.438115119934082,753.6678840783296,0.02822814036626369,0.7617696051970124
38,38_0,COMPLETED,Sobol,3.5611391067504883,14.338256645923856,0.9277709558028727,0.018070360343903302
39,39_0,COMPLETED,Sobol,0.5325078964233398,0.06820740960845487,0.3195298016555607,0.6277691379971803
40,40_0,COMPLETED,Sobol,2.9686689376831055,0.2547468249335014,0.5437452537501231,0.10137025598622859
41,41_0,COMPLETED,Sobol,4.314899444580078,7.134381697985605,0.21475699972640722,0.7395830990541726
42,42_0,COMPLETED,Sobol,3.6100149154663086,201.77242725223323,0.8645660039708019,0.4763590278010815
43,43_0,COMPLETED,Sobol,0.7761716842651367,0.004848924613989634,0.3817286135014147,0.8680001171585172
44,44_0,COMPLETED,Sobol,1.0366439819335938,0.014707642087040396,0.9629300383580849,0.5577004563705996
45,45_0,COMPLETED,Sobol,3.4543275833129883,4045.4345530142114,0.29119958434347065,0.16618234240729363
46,46_0,COMPLETED,Sobol,3.286004066467285,170.2036737409077,0.6247964393254369,0.924884786308743
47,47_0,COMPLETED,Sobol,2.7855634689331055,0.5553312452668457,0.11032205077260733,0.2867949186349288
48,48_0,COMPLETED,Sobol,3.2323598861694336,0.7399064296794726,0.6617805466577411,0.7070730320541189
49,49_0,COMPLETED,Sobol,5.071163177490234,83.46638235452286,0.08504682058654725,0.06754071555566042
50,50_0,COMPLETED,BoTorch,0.5536079406738281,0.04683681530667417,0.0,0.49848793646860884
51,51_0,COMPLETED,BoTorch,0.5263090133666992,0.0386804557873664,0.49325998159363327,0.999
52,52_0,COMPLETED,BoTorch,0.6560087203979492,0.00889520643645111,0.9178570753107834,0.999
53,53_0,COMPLETED,BoTorch,0.546574592590332,0.020550305971714686,0.0,0.0
54,54_0,COMPLETED,BoTorch,0.5842447280883789,0.06580749121690431,0.2418268721658211,0.9063238860007774
55,55_0,COMPLETED,BoTorch,0.5996227264404297,0.022093489887007742,0.10978317112116698,0.42841962449906457
56,56_0,COMPLETED,BoTorch,0.5880594253540039,0.026140174801676637,0.7103146036844141,0.999
57,57_0,COMPLETED,BoTorch,0.44608116149902344,0.048838798537743464,0.0,0.21274618873168338
58,58_0,COMPLETED,BoTorch,0.6455183029174805,0.08328286351081886,0.14041752857954473,0.4946367485615708
59,59_0,COMPLETED,BoTorch,0.8685588836669922,0.001,0.999,0.0
60,60_0,COMPLETED,BoTorch,1.101851463317871,0.001,0.0,0.999
61,61_0,COMPLETED,BoTorch,0.6157159805297852,0.07326864116429396,0.49788752753183396,0.999
62,62_0,COMPLETED,BoTorch,0.8425712585449219,0.0035613295511505183,0.999,0.6745626961028427
63,63_0,COMPLETED,BoTorch,0.517725944519043,0.048232023479906704,0.0,0.0
64,64_0,COMPLETED,BoTorch,0.6123781204223633,0.006281735549358671,0.0,0.999
65,65_0,COMPLETED,BoTorch,0.5851984024047852,0.016301549722199733,0.36090739226156887,0.999
66,66_0,COMPLETED,BoTorch,0.5491971969604492,0.010639819431801874,0.0,0.6843793749771673
67,67_0,COMPLETED,BoTorch,0.5488395690917969,0.07647591932020299,0.4422163952056071,0.7652042470334456
68,68_0,COMPLETED,BoTorch,0.9113550186157227,0.0283986921862037,0.999,0.999
69,69_0,COMPLETED,BoTorch,0.573277473449707,0.006959857508493782,0.0,0.0
70,70_0,COMPLETED,BoTorch,1.4376640319824219,0.008844781268199708,0.22704489186821697,0.0
71,71_0,COMPLETED,BoTorch,0.7981061935424805,0.001,0.0,0.0
72,72_0,COMPLETED,BoTorch,0.8083581924438477,0.001,0.537143929730655,0.999
73,73_0,COMPLETED,BoTorch,0.6331205368041992,0.005360578712853058,0.6846205184164317,0.999
74,74_0,COMPLETED,BoTorch,0.47075748443603516,0.024685737836312453,0.0,0.2929058400814642
75,75_0,COMPLETED,BoTorch,3.0603408813476562,0.0035414454448020783,0.999,0.0
76,76_0,COMPLETED,BoTorch,0.8959770202636719,0.001,0.7885647541794436,0.5460719860575799
77,77_0,COMPLETED,BoTorch,0.47206878662109375,0.03667255645292371,0.26480738433844475,0.7091232770175114
78,78_0,COMPLETED,BoTorch,0.6583929061889648,0.004689081740500022,0.0,0.3577906286371655
79,79_0,COMPLETED,BoTorch,0.9558200836181641,0.001,0.7091370753533738,0.0
80,80_0,COMPLETED,BoTorch,0.6444454193115234,0.009137233500858802,0.803925617402022,0.7603063388513966
81,81_0,COMPLETED,BoTorch,0.5701780319213867,0.051747550630610636,0.6244328182409432,0.9092542622177343
82,82_0,COMPLETED,BoTorch,0.5412101745605469,0.03351037119622338,0.2912989787446663,0.946202025482927
83,83_0,COMPLETED,BoTorch,0.559687614440918,0.06916360386747494,0.0,0.1581472793770694
84,84_0,COMPLETED,BoTorch,0.880122184753418,0.001,0.999,0.470730947447693
85,85_0,COMPLETED,BoTorch,0.6291866302490234,0.07388965323691347,0.3445248107243401,0.4326662539947507
86,86_0,COMPLETED,BoTorch,0.521540641784668,0.051979050436079345,0.0,0.999
87,87_0,COMPLETED,BoTorch,0.4469156265258789,0.028342847003527977,0.0,0.7770760247017743
88,88_0,COMPLETED,BoTorch,0.7871389389038086,0.1295717699995781,0.3784835768051348,0.6708411349233937
89,89_0,COMPLETED,BoTorch,0.46896934509277344,0.03885821206239111,0.11068830854780391,0.8028916324891712
90,90_0,COMPLETED,BoTorch,0.912785530090332,0.001,0.3183987571804623,0.6583274700915215
91,91_0,COMPLETED,BoTorch,0.9043216705322266,0.001,0.0,0.4379014700743033
92,92_0,COMPLETED,BoTorch,0.5385875701904297,0.014264547030535773,0.5561612977954421,0.999
93,93_0,COMPLETED,BoTorch,0.8057355880737305,0.003587219467534678,0.0,0.7555988323812641
94,94_0,COMPLETED,BoTorch,0.8792877197265625,0.0027872597669244743,0.0,0.0
95,95_0,COMPLETED,BoTorch,0.4706382751464844,0.01207688492431425,0.0,0.2542307219249405
96,96_0,COMPLETED,BoTorch,0.44989585876464844,0.020396310672674795,0.0,0.5444710145893823
97,97_0,COMPLETED,BoTorch,0.855565071105957,0.002102902310654323,0.2464564820370003,0.999
98,98_0,COMPLETED,BoTorch,0.7860660552978516,0.0037254172750731686,0.999,0.999
99,99_0,COMPLETED,BoTorch,0.4633665084838867,0.0378596982479656,0.37990068357794343,0.8132209658313835
100,100_0,COMPLETED,BoTorch,0.540614128112793,0.02886705735219628,0.0,0.999
101,101_0,COMPLETED,BoTorch,0.5587339401245117,0.08349213091889753,0.10728314516492843,0.07119465713722402
102,102_0,COMPLETED,BoTorch,0.560760498046875,0.04704662482838487,0.0,0.8071502022620729
103,103_0,COMPLETED,BoTorch,0.5137920379638672,0.024051195455745536,0.11995685814842583,0.7249986310937935
104,104_0,COMPLETED,BoTorch,0.7224082946777344,0.0722278479791962,0.7267033111870866,0.999
105,105_0,COMPLETED,BoTorch,0.5208253860473633,0.04320896242646402,0.11886660768919195,0.999
106,106_0,COMPLETED,BoTorch,0.5130767822265625,0.03227786829452137,0.0,0.16210926766702166
107,107_0,COMPLETED,BoTorch,0.4756450653076172,0.02028131444689728,0.0,0.7112812650939091
108,108_0,COMPLETED,BoTorch,0.5573034286499023,0.040090572932970546,0.16491644920846624,0.5981721942472396
109,109_0,COMPLETED,BoTorch,0.9062290191650391,0.0023113487429552567,0.673429506396798,0.8638810666126772
110,110_0,COMPLETED,BoTorch,0.583648681640625,0.07248666449008927,0.0883198139027626,0.24771787517581945
111,111_0,COMPLETED,BoTorch,0.531315803527832,0.014413656706054212,0.0,0.42190684692197256
112,112_0,COMPLETED,BoTorch,0.5513429641723633,0.020155676024928206,0.35973009229728736,0.7296716625379407
113,113_0,COMPLETED,BoTorch,0.48029422760009766,0.011757594835550741,0.0,0.12787499200926314
114,114_0,COMPLETED,BoTorch,0.6432533264160156,0.0074102422141838695,0.5651977299532047,0.29983285880118543
115,115_0,COMPLETED,BoTorch,0.5251169204711914,0.02721259619850522,0.0,0.6016787868510394
116,116_0,COMPLETED,BoTorch,0.525355339050293,0.09446225821389091,0.0,0.0
117,117_0,COMPLETED,BoTorch,1.0133981704711914,0.12811915921234335,0.0,0.999
118,118_0,COMPLETED,BoTorch,0.554203987121582,0.012036070186359916,0.712515816985933,0.999
119,119_0,COMPLETED,BoTorch,0.5075931549072266,0.037818858101859865,0.21226821235560578,0.8191319749024631
120,120_0,COMPLETED,BoTorch,0.5050897598266602,0.039906461223597,0.3529563427659264,0.6743072594167699
121,121_0,COMPLETED,BoTorch,0.5216598510742188,0.023430296432985023,0.48247414333059946,0.8916533309404925
122,122_0,COMPLETED,BoTorch,0.559687614440918,0.007378873009686502,0.17403337947702355,0.999
123,123_0,COMPLETED,BoTorch,0.49614906311035156,0.04641541984060778,0.43886297886092124,0.8447663315992651
124,124_0,COMPLETED,BoTorch,0.9957551956176758,0.010218273706523338,0.999,0.8254664457937877
125,125_0,COMPLETED,BoTorch,0.655055046081543,0.009537399674135983,0.6806283214069635,0.4759589633260452
126,126_0,COMPLETED,BoTorch,0.5087852478027344,0.03423723225316311,0.0,0.3317948971774784
127,127_0,COMPLETED,BoTorch,0.5074739456176758,0.017463817788007277,0.0,0.20543159100626024
128,128_0,COMPLETED,BoTorch,0.7028579711914062,0.004827083422051407,0.8357762415502211,0.999
129,129_0,COMPLETED,BoTorch,0.6047487258911133,0.016696657062746544,0.6504945108904688,0.7885423992720129
130,130_0,COMPLETED,BoTorch,0.6872415542602539,0.008354635652626294,0.0,0.19663570891760807
131,131_0,COMPLETED,BoTorch,0.5155801773071289,0.013271873932258151,0.15782662555174637,0.814601525524467
132,132_0,COMPLETED,BoTorch,0.5424022674560547,0.013018381255564279,0.0,0.8790320585788297
133,133_0,COMPLETED,BoTorch,0.8974075317382812,0.001,0.999,0.999
134,134_0,COMPLETED,BoTorch,0.7022619247436523,0.00826695569446838,0.15375539591723988,0.7517218782591425
135,135_0,COMPLETED,BoTorch,0.5322694778442383,0.008249813961428274,0.47271919074997715,0.999
136,136_0,COMPLETED,BoTorch,0.5182027816772461,0.04547892404093385,0.3207100700733476,0.7875176326285666
137,137_0,COMPLETED,BoTorch,0.5116462707519531,0.03058641963418418,0.0752543634798266,0.8630008119403062
138,138_0,COMPLETED,BoTorch,0.606536865234375,0.07013970984975967,0.5471343574743356,0.7725903608759626
139,139_0,COMPLETED,BoTorch,0.657200813293457,0.10568796922876458,0.2358364051828602,0.2994972106751877
140,140_0,COMPLETED,BoTorch,0.5209445953369141,0.025555120696465535,0.24773745824795598,0.7825216360126257
141,141_0,COMPLETED,BoTorch,0.5496740341186523,0.009189467521656322,0.31181261289701667,0.999
142,142_0,COMPLETED,BoTorch,0.5170106887817383,0.01254276612798619,0.0,0.0
143,143_0,COMPLETED,BoTorch,0.4647970199584961,0.02051327309508673,0.0,0.39970955935457464
144,144_0,COMPLETED,BoTorch,0.4194974899291992,0.02919575710019554,0.3206723879086442,0.5061699193852396
145,145_0,COMPLETED,BoTorch,0.46193599700927734,0.019935491540831848,0.4004187370738683,0.4562334831228024
146,146_0,COMPLETED,BoTorch,0.5565881729125977,0.022805697553986353,0.32528382528759753,0.5216291603374754
147,147_0,COMPLETED,BoTorch,0.5102157592773438,0.030872093956678594,0.3637279760162771,0.4095948523576143
148,148_0,COMPLETED,BoTorch,0.5204677581787109,0.0150155436844502,0.4995383137252897,0.45263987111509235
149,149_0,COMPLETED,BoTorch,0.5829334259033203,0.02885629129568103,0.39159064245838865,0.550580266204108
