trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
79,79_0,COMPLETED,BoTorch,-0.3744022250175476,221.83518869747513
80,80_0,COMPLETED,BoTorch,-0.37129029631614685,50.59373821777058
81,81_0,COMPLETED,BoTorch,-0.3640032410621643,69.7554617539993
82,82_0,COMPLETED,BoTorch,-0.37178388237953186,32.669299304072815
83,83_0,COMPLETED,BoTorch,-0.3961056172847748,266.7095499582903
84,84_0,COMPLETED,BoTorch,-0.36121469736099243,58.5014995656317
85,85_0,COMPLETED,BoTorch,-0.3885941803455353,214.31753498534124
86,86_0,COMPLETED,BoTorch,-0.3668433129787445,39.768261036258856
87,87_0,COMPLETED,BoTorch,-0.371786892414093,75.33942462500725
88,88_0,COMPLETED,BoTorch,-0.362206369638443,56.53023754995628
89,89_0,COMPLETED,BoTorch,-0.3767263889312744,36.94204781773392
90,90_0,COMPLETED,BoTorch,-0.3613269329071045,60.31022216801362
91,91_0,COMPLETED,BoTorch,-0.35880613327026367,66.67239505415688
92,92_0,COMPLETED,BoTorch,-0.3611007630825043,61.95158658836428
93,93_0,COMPLETED,BoTorch,-0.3551520109176636,62.611551850801575
94,94_0,COMPLETED,BoTorch,-0.37400081753730774,64.29655813607543
95,95_0,COMPLETED,BoTorch,-0.3788159191608429,52.09167081294806
96,96_0,COMPLETED,BoTorch,-0.3766653537750244,55.12756789457217
97,97_0,COMPLETED,BoTorch,-0.4060511887073517,72.82213557241262
98,98_0,COMPLETED,BoTorch,-0.36315977573394775,41.715754101392356
99,99_0,COMPLETED,BoTorch,-0.3700663447380066,52.72222495130609
100,100_0,COMPLETED,BoTorch,-0.36979180574417114,44.09905726307291
101,101_0,COMPLETED,BoTorch,-0.38487398624420166,48.06698326054933
102,102_0,COMPLETED,BoTorch,-0.3575611114501953,49.16485652967338
103,103_0,COMPLETED,BoTorch,-0.3609856963157654,30.187736131006965
104,104_0,COMPLETED,BoTorch,-0.3549230396747589,34.29783648793453
105,105_0,COMPLETED,BoTorch,-0.3774416446685791,36.03517024692521
106,106_0,COMPLETED,BoTorch,-0.3643050789833069,53.68813384071637
107,107_0,COMPLETED,BoTorch,-0.37309297919273376,45.62241676648244
108,108_0,COMPLETED,BoTorch,-0.401090145111084,148.80415365152996
109,109_0,COMPLETED,BoTorch,-0.3746930658817291,39.12123264780435
110,110_0,COMPLETED,BoTorch,-0.40242671966552734,58.58470884743146
111,111_0,COMPLETED,BoTorch,-0.3637502193450928,82.47884775084992
112,112_0,COMPLETED,BoTorch,-0.3724866211414337,50.214613602004526
113,113_0,COMPLETED,BoTorch,-0.3625611364841461,37.68533925316903
114,114_0,COMPLETED,BoTorch,-0.3804411292076111,44.66141819970311
115,115_0,COMPLETED,BoTorch,-0.3589284121990204,42.80368394702125
116,116_0,COMPLETED,BoTorch,-0.39020976424217224,46.8916035527897
117,117_0,COMPLETED,BoTorch,-0.379185289144516,40.14683270967706
118,118_0,COMPLETED,BoTorch,-0.3542538583278656,69.04735207053814
119,119_0,COMPLETED,BoTorch,-0.35618674755096436,58.45214415363216
120,120_0,COMPLETED,BoTorch,-0.3922661542892456,65.18628231611831
121,121_0,COMPLETED,BoTorch,-0.3680439591407776,28.108050062745775
122,122_0,COMPLETED,BoTorch,-0.3604022264480591,31.782661190339986
123,123_0,COMPLETED,BoTorch,-0.39339932799339294,33.78212435098533
124,124_0,COMPLETED,BoTorch,-0.36887356638908386,85.78058666912423
125,125_0,COMPLETED,BoTorch,-0.37314993143081665,60.013139141144755
126,126_0,COMPLETED,BoTorch,-0.38545113801956177,41.178962461311876
127,127_0,COMPLETED,BoTorch,-0.36328834295272827,76.92071848234153
128,128_0,COMPLETED,BoTorch,-0.36951279640197754,91.73765568775568
129,129_0,COMPLETED,BoTorch,-0.3611052632331848,109.5646697978385
130,130_0,COMPLETED,BoTorch,-0.3631938397884369,27.1625657474594
131,131_0,COMPLETED,BoTorch,-0.399381160736084,28.907818394065707
132,132_0,COMPLETED,BoTorch,-0.36094582080841064,100.60037014247217
133,133_0,COMPLETED,BoTorch,-0.38116371631622314,28.77048853896475
134,134_0,COMPLETED,BoTorch,-0.3722769618034363,88.1347681104787
135,135_0,COMPLETED,BoTorch,-0.37204480171203613,107.10894675802781
136,136_0,COMPLETED,BoTorch,-0.39254894852638245,94.74303324320714
137,137_0,COMPLETED,BoTorch,-0.38566190004348755,102.39206175980833
138,138_0,COMPLETED,BoTorch,-0.38625481724739075,31.474303995174598
