trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
0,0_0,COMPLETED,Sobol,1.1016130447387695,2.1171437703247107
1,1_0,COMPLETED,Sobol,2.040743827819824,8.334163429552671
2,2_0,COMPLETED,Sobol,3.7572383880615234,8212.638015892508
3,3_0,COMPLETED,Sobol,0.34928321838378906,0.001889842827262904
4,4_0,COMPLETED,Sobol,0.39458274841308594,0.052640807202046815
5,5_0,COMPLETED,Sobol,3.0519962310791016,298.2913265583641
6,6_0,COMPLETED,Sobol,2.5238990783691406,134.35744070290974
7,7_0,COMPLETED,Sobol,0.39577484130859375,0.1297940657513337
8,8_0,COMPLETED,Sobol,0.3439188003540039,0.2038020965437322
9,9_0,COMPLETED,Sobol,2.2475719451904297,28.14015706041557
10,10_0,COMPLETED,Sobol,2.905607223510742,520.2399975268816
11,11_0,COMPLETED,Sobol,0.5719661712646484,0.012239997961257472
12,12_0,COMPLETED,Sobol,0.47779083251953125,0.0033341952368863615
13,13_0,COMPLETED,Sobol,3.1522512435913086,1932.6460760120394
14,14_0,COMPLETED,Sobol,2.098679542541504,12.935384164212955
15,15_0,COMPLETED,Sobol,0.7350444793701172,0.43808322199747585
16,16_0,COMPLETED,Sobol,0.9788274765014648,1.0001125684884087
17,17_0,COMPLETED,Sobol,2.214193344116211,17.810130577486994
18,18_0,COMPLETED,Sobol,3.424525260925293,2318.322549813085
19,19_0,COMPLETED,Sobol,0.5627870559692383,0.006631580550700104
20,20_0,COMPLETED,Sobol,0.6166696548461914,0.014887518536951076
21,21_0,COMPLETED,Sobol,3.592848777770996,1045.057572541195
22,22_0,COMPLETED,Sobol,2.4167299270629883,63.35366627198893
23,23_0,COMPLETED,Sobol,0.38754940032958984,0.2778167170791667
24,24_0,COMPLETED,Sobol,0.3445148468017578,0.05764449839708752
25,25_0,COMPLETED,Sobol,2.4787187576293945,98.55082361184009
26,26_0,COMPLETED,Sobol,2.7043819427490234,245.27393157774324
27,27_0,COMPLETED,Sobol,0.5689859390258789,0.026208236519264242
28,28_0,COMPLETED,Sobol,0.525355339050293,0.0015752606323655594
29,29_0,COMPLETED,Sobol,3.7572383880615234,4128.620092941036
30,30_0,COMPLETED,Sobol,1.4679431915283203,3.651081141903054
31,31_0,COMPLETED,Sobol,1.2140274047851562,1.5378509676710175
32,32_0,COMPLETED,Sobol,1.116037368774414,1.301063804858965
33,33_0,COMPLETED,Sobol,1.7139911651611328,4.952883197968552
34,34_0,COMPLETED,Sobol,3.5910606384277344,4880.381509617365
35,35_0,COMPLETED,Sobol,0.5108118057250977,0.0011611694695247558
36,36_0,COMPLETED,Sobol,0.4863739013671875,0.03134772783433069
37,37_0,COMPLETED,Sobol,2.6383399963378906,182.94294550269228
38,38_0,COMPLETED,Sobol,2.727627754211426,82.39707263021225
39,39_0,COMPLETED,Sobol,0.3714561462402344,0.07727873004408126
40,40_0,COMPLETED,Sobol,0.4850625991821289,0.3322826650782107
41,41_0,COMPLETED,Sobol,2.312183380126953,47.257289227670434
42,42_0,COMPLETED,Sobol,3.027796745300293,873.7176600494571
43,43_0,COMPLETED,Sobol,0.4222393035888672,0.019959923620427623
44,44_0,COMPLETED,Sobol,0.42438507080078125,0.0056100797167082
45,45_0,COMPLETED,Sobol,3.5854578018188477,3145.0665253620828
46,46_0,COMPLETED,Sobol,2.2284984588623047,21.051445604830217
47,47_0,COMPLETED,Sobol,0.9107589721679688,0.7372471767893256
48,48_0,COMPLETED,Sobol,0.7222890853881836,0.6133363216244101
49,49_0,COMPLETED,Sobol,2.1036863327026367,10.604055266782089
50,50_0,COMPLETED,BoTorch,0.4488229751586914,0.001000000000000002
51,51_0,COMPLETED,BoTorch,0.40268898010253906,0.09940878674822545
52,52_0,COMPLETED,BoTorch,0.48673152923583984,0.11275192360151846
53,53_0,COMPLETED,BoTorch,0.40793418884277344,0.08837188836750456
54,54_0,COMPLETED,BoTorch,0.3190040588378906,0.1528801448980559
55,55_0,COMPLETED,BoTorch,0.4998445510864258,0.002501741378224084
56,56_0,COMPLETED,BoTorch,0.3968477249145508,0.06709158336265711
57,57_0,COMPLETED,BoTorch,0.32389163970947266,0.12147722972496168
58,58_0,COMPLETED,BoTorch,0.3027915954589844,0.14093669090431246
59,59_0,COMPLETED,BoTorch,0.4582405090332031,0.10585446369610381
60,60_0,COMPLETED,BoTorch,0.5725622177124023,0.003913799637948927
61,61_0,COMPLETED,BoTorch,0.31948089599609375,0.0837177173435913
62,62_0,COMPLETED,BoTorch,0.5086660385131836,0.042571132281475715
63,63_0,COMPLETED,BoTorch,0.5098581314086914,0.09414760785998226
64,64_0,COMPLETED,BoTorch,0.37491321563720703,0.1719130131713421
65,65_0,COMPLETED,BoTorch,0.5429983139038086,0.004473000124405494
66,66_0,COMPLETED,BoTorch,0.3699064254760742,0.001
67,66_0,COMPLETED,BoTorch,0.4436969757080078,0.001
68,68_0,COMPLETED,BoTorch,0.3371238708496094,0.07330093983982487
69,69_0,COMPLETED,BoTorch,0.4564523696899414,0.004720411543823105
70,70_0,COMPLETED,BoTorch,0.3001689910888672,0.11775274433839335
71,66_0,COMPLETED,BoTorch,0.40650367736816406,0.001
72,72_0,COMPLETED,BoTorch,0.3160238265991211,0.10236547763723719
73,73_0,COMPLETED,BoTorch,0.33676624298095703,0.13517081211689835
74,74_0,COMPLETED,BoTorch,0.36132335662841797,0.19739412883831992
75,75_0,COMPLETED,BoTorch,0.5127191543579102,0.0030924327899833383
76,76_0,COMPLETED,BoTorch,0.44286251068115234,0.0013562756118424646
77,77_0,COMPLETED,BoTorch,0.34117698669433594,0.10871164840668501
78,78_0,COMPLETED,BoTorch,0.3612041473388672,0.12643916906833177
79,79_0,COMPLETED,BoTorch,0.3132820129394531,0.14610623471125528
80,80_0,COMPLETED,BoTorch,0.2684593200683594,0.11500956727760267
81,81_0,COMPLETED,BoTorch,0.3254413604736328,0.12141618241789569
82,66_0,COMPLETED,BoTorch,0.4862546920776367,0.001
83,83_0,COMPLETED,BoTorch,0.33724308013916016,0.12975154039628473
84,84_0,COMPLETED,BoTorch,0.2917051315307617,0.15868013916893212
85,85_0,COMPLETED,BoTorch,0.40340423583984375,0.09104618642960867
86,86_0,COMPLETED,BoTorch,0.30791759490966797,0.11169123845700721
87,87_0,COMPLETED,BoTorch,0.3044605255126953,0.1361739376892361
88,88_0,COMPLETED,BoTorch,0.3867149353027344,0.09951664481900467
89,89_0,COMPLETED,BoTorch,0.30744075775146484,0.12390005090163375
90,90_0,COMPLETED,BoTorch,0.3268718719482422,0.10574994147122489
91,91_0,COMPLETED,BoTorch,0.37741661071777344,0.09705747754655675
92,92_0,COMPLETED,BoTorch,0.362396240234375,0.13961416396284257
93,93_0,COMPLETED,BoTorch,0.43272972106933594,0.11724612489309687
94,94_0,COMPLETED,BoTorch,0.3808736801147461,0.11658701504082947
95,95_0,COMPLETED,BoTorch,0.4596710205078125,0.047656080294229214
96,96_0,COMPLETED,BoTorch,0.35369396209716797,0.14803009618350782
97,97_0,COMPLETED,BoTorch,0.3427267074584961,0.13242863890990716
98,98_0,COMPLETED,BoTorch,0.5904436111450195,0.0017354596992059336
99,99_0,COMPLETED,BoTorch,0.4385709762573242,0.08522374125865642
100,100_0,COMPLETED,BoTorch,0.2993345260620117,0.1515244859898703
101,101_0,COMPLETED,BoTorch,0.3147125244140625,0.1415460123993325
102,102_0,COMPLETED,BoTorch,0.3261566162109375,0.10980811274999729
103,103_0,COMPLETED,BoTorch,0.38433074951171875,0.12397186551720533
104,104_0,COMPLETED,BoTorch,0.3281831741333008,0.16678985938611607
105,105_0,COMPLETED,BoTorch,0.2799034118652344,0.15880120293306982
106,106_0,COMPLETED,BoTorch,0.3674030303955078,0.1305761724618355
107,107_0,COMPLETED,BoTorch,0.4172325134277344,0.07932436737992807
108,108_0,COMPLETED,BoTorch,0.37360191345214844,0.13661553272351695
